"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Mark Andrews","BAL","TE","13671","weighted",NA,NA,NA,NA,NA,NA,8.68193041526375,6.66188009494608,0,0,0.994427609427609,0.0408799146230227,NA,NA,NA,NA,59.0511313131313,3.12305770129652,697.952430976431,34.8246344735311,7.90467281795461,0.877358752789915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-09-06,NA,NA,NA,NA
"Dalton Kincaid","BUF","TE","16213","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.359511784511785,0.29018437369868,NA,NA,NA,NA,59.7391111111111,5.23709476976009,628.552228956229,59.9221631149765,3.86656036509611,0.873098522776035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1999-10-18,NA,NA,NA,NA
"Kyle Pitts","ATL","TE","15329","weighted",NA,NA,NA,NA,NA,NA,-0.733827160493827,0.632073986037005,0,0,0.0258024691358025,0.0147900577721749,NA,NA,NA,NA,52.0811986531987,4.38361753280109,659.963050505051,38.6499704004697,4.16327684235128,0.37256113255474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-10-06,NA,NA,NA,NA
"Dallas Goedert","PHI","TE","13674","weighted",NA,NA,NA,NA,NA,NA,7.17586980920314,5.23210492801247,0,0,0.359511784511785,0.29018437369868,NA,NA,NA,NA,59.3046531986532,6.14586439045411,649.375144781145,79.7868728699001,3.83546725056962,0.633383062226047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-01-03,NA,NA,NA,NA
"Jonnu Smith","PIT","TE","13193","weighted",NA,NA,NA,NA,NA,NA,7.58913580246914,7.16104501908379,0,0,1.09378787878788,0.11886581231992,NA,NA,NA,NA,56.2973131313131,7.86885072421708,574.575622895623,87.4970213261796,4.30438090481145,1.49378378553943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-08-22,NA,NA,NA,NA
"Jake Ferguson","DAL","TE","15799","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,1.21530303030303,0.173889752818131,NA,NA,NA,NA,68.8878518518518,3.13443850950545,642.21501010101,30.6063537747495,3.62791105695356,0.827397381292819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-01-18,NA,NA,NA,NA
"Hunter Henry","NE","TE","12676","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.342929292929293,0.289457863404327,NA,NA,NA,NA,57.4441818181818,8.65178113512813,596.346835016835,79.0401379649085,4.39140361304718,1.29218151067053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-12-07,NA,NA,NA,NA
"Brenton Strange","JAC","TE","16269","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.834175084175084,0.0716948776958709,NA,NA,NA,NA,57.453696969697,4.51835854959087,569.267643097643,52.9040033706719,3.44940985593933,0.90836933583579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-12-27,NA,NA,NA,NA
"Mike Gesicki","CIN","TE","13672","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.771560044893378,0.0904314589557181,NA,NA,NA,NA,54.6808888888889,6.48818429308378,541.166895622896,74.7865387451988,3.21452162113253,0.874431612212232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-10-03,NA,NA,NA,NA
"Theo Johnson","NYG","TE","16649","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0258024691358025,0.0147900577721749,NA,NA,NA,NA,45.7324915824916,9.74397240371596,505.931353535354,104.656289123275,2.80813235957626,0.946995513322912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-02-26,NA,NA,NA,NA
"Zach Ertz","WAS","TE","11247","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0994276094276094,0.0504276084253172,NA,NA,NA,NA,58.4787676767677,5.57147056246988,542.89767003367,60.6855409986698,5.07522542779416,0.873571483211619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1990-11-10,NA,NA,NA,NA
"Chigoziem Okonkwo","TEN","TE","15889","weighted",NA,NA,NA,NA,NA,NA,6.51115656377836,3.69792453114766,0,0,0.717822610635924,0.275480440579048,NA,NA,NA,NA,58.2146448493864,3.19607350124057,576.453417627371,44.3278288166275,3.19533655634065,0.945736713164908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-09-08,NA,NA,NA,NA
"Cade Otton","TB","TE","15802","weighted",NA,NA,NA,NA,NA,NA,-0.533692480359147,0.459690171663277,0,0,0.834175084175084,0.0716948776958709,NA,NA,NA,NA,53.4484175084175,5.49989584042243,548.153582491582,57.2182547415076,4.33518496358973,0.567127143585018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-04-15,NA,NA,NA,NA
"Dalton Schultz","HOU","TE","13772","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.398114478114478,0.265910557265167,NA,NA,NA,NA,52.6985185185185,6.4413876388076,551.50065993266,75.8248176675835,3.24591572794594,0.738532574282694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-07-11,NA,NA,NA,NA
"Pat Freiermuth","PIT","TE","15331","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,1.12138047138047,0.147875995555848,NA,NA,NA,NA,54.1366599326599,7.82969250427089,519.462013468013,70.2066235036241,3.76832504563107,0.995155397802467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-10-25,NA,NA,NA,NA
"Elijah Arroyo","SEA","TE","17108","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.478323262839879,0.269944663866961,NA,NA,NA,NA,42.3523413897281,9.04706145348245,460.954682779456,117.05233798391,2.82771151575749,1.50064673134996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-04-05,NA,NA,NA,NA
"Tyler Higbee","LAR","TE","12678","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0258024691358025,0.0147900577721749,NA,NA,NA,NA,47.8508282828283,7.77747182147059,453.942094276094,75.7329771115582,3.78955887485933,0.912849510674104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1993-01-01,NA,NA,NA,NA
"Darren Waller","MIA","TE","12263","weighted",NA,NA,NA,NA,NA,NA,-0.0667115600448934,0.0574612714579096,0,0,0.467553310886644,0.309866195297209,NA,NA,NA,NA,48.3363771043771,5.38147093854348,525.75868013468,84.627045485805,3.09541224201513,0.780444689652676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1992-09-13,"O","Hip",2025,0
"Cole Kmet","CHI","TE","14867","weighted",NA,NA,NA,NA,NA,NA,0.333557800224467,0.287306357289548,0,0,0.342929292929293,0.289457863404327,NA,NA,NA,NA,34.5327003367003,14.2285910983381,337.571878787879,152.645382854027,2.66516548583743,1.38614770413687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-03-10,NA,NA,NA,NA
"Juwan Johnson","NO","TE","14861","weighted",NA,NA,NA,NA,NA,NA,1.66778900112233,1.43653178644774,0.10016835016835,0.0495973115631174,0.0516049382716049,0.0295801155443497,NA,NA,NA,NA,49.1300740740741,6.12419888296842,515.935441077441,70.1248067321808,3.23031126523815,1.01674593268732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1996-09-13,NA,NA,NA,NA
"Isaiah Likely","BAL","TE","15798","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.867474747474747,0.0904681492698339,NA,NA,NA,NA,38.5918383838384,7.5864071149931,457.472612794613,75.1710504863936,4.74018941299407,0.859688890252844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-04-18,"O","Foot",2025,0
"Mason Taylor","NYJ","TE","17106","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.954118967452301,0.505800743182879,NA,NA,NA,NA,51.4188282828283,4.82009880559356,524.601723905724,47.3611977764999,3.24357376622018,1.05110440381062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2004-05-08,NA,NA,NA,NA
"Tyler Conklin","LAC","TE","13675","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,36.3536228956229,10.0015099648902,357.669393939394,111.869238400436,2.45695918659103,1.02715325666574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-07-30,NA,NA,NA,NA
"Noah Fant","CIN","TE","14137","weighted",NA,NA,NA,NA,NA,NA,-0.798792756539235,0.503809809967778,0,0,0.0220824949698189,0.0172671295331641,NA,NA,NA,NA,38.4704225352113,7.19447804303218,388.869718309859,76.2727449399966,1.95920523138833,0.734343657378251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-11-20,NA,NA,NA,NA
"Ja'Tavion Sanders","CAR","TE","16643","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248611111111111,0.0155215703070575,NA,NA,NA,NA,43.2106742424242,5.32257450057158,441.448401515152,45.0210106183656,2.12255784801004,0.697448058484197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2003-03-27,NA,NA,NA,NA
"Robbie Ouzts","SEA","TE","17215","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,49,NA,482,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-09-06,NA,NA,NA,NA
"Will Dissly","LAC","TE","13763","weighted",NA,NA,NA,NA,NA,NA,0.333557800224467,0.287306357289548,0,0,0.283490460157127,0.179519544286043,NA,NA,NA,NA,40.2520134680135,6.65946719929221,393.807730639731,66.4542847673676,2.31228022726272,0.481134174446889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA
"Noah Gray","KC","TE","15337","weighted",NA,NA,NA,NA,NA,NA,-0.0962962962962964,1.90940930525671,0,0,0.0258024691358025,0.0147900577721749,NA,NA,NA,NA,33.7066060606061,7.25756263671264,337.788444444444,78.4566248131272,3.07879536157444,1.00675767144264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-04-30,NA,NA,NA,NA
"Austin Hooper","NE","TE","12677","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.589673980414032,0.191691557517756,NA,NA,NA,NA,32.0705912978802,8.7493092759331,321.414830792116,88.6671533460156,1.98839717367051,0.133149517767395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-10-29,NA,NA,NA,NA
"Terrance Ferguson","LAR","TE","17107","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.479707083509365,0.288387840012328,NA,NA,NA,NA,21.8487536966624,6.82234894923739,234.95690747782,101.149266264588,2.01508238276299,0.541359382481391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-03-07,NA,NA,NA,NA
"Harold Fannin","CLE","TE","17103","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.668201661737783,0.155734582147049,NA,NA,NA,NA,29.7341360371779,6.74943179440673,304.2872834812,85.0116966705032,1.71043514997888,0.988957817813523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2004-07-20,NA,NA,NA,NA
"AJ Barner","SEA","TE","16723","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0250154952274699,0.0154236518364179,NA,NA,NA,NA,32.4470063220528,4.87617660875227,304.167936035701,51.8158105852908,2.61288955001859,1.0135266459789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2002-05-03,NA,NA,NA,NA
"Josh Oliver","MIN","TE","14209","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,17.4620952380952,7.03760611688314,184.425627705628,94.5170546036755,1.47061471861472,0.787046796255551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-03-21,NA,NA,NA,NA
"Daniel Bellinger","NYG","TE","15873","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,19.7802421307506,10.2367385637972,187.385242130751,102.342367177966,0.599673123486683,0.554660364946563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-09-22,NA,NA,NA,NA
"Stone Smartt","NYJ","TE","16113","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.464610262436349,0.353716522993805,NA,NA,NA,NA,14.4195652173913,10.3401737794728,167.642185663925,126.146615929669,1.22914218566392,1.28853972548733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1998-10-04,NA,NA,NA,NA
"Michael Mayer","LVR","TE","16212","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0258024691358025,0.0147900577721749,NA,NA,NA,NA,27.9280134680135,6.59531923168358,262.439501683502,56.8191650134705,1.6732976388114,0.446204006171707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-07-06,NA,NA,NA,NA
"Grant Calcaterra","PHI","TE","15804","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,15.9038815207781,7.08448278854044,182.990185676393,89.3272327411833,0.986695001399839,0.614571684929676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1998-12-04,NA,NA,NA,NA
"Foster Moreau","NO","TE","14239","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,20.2039717367051,4.920882411752,233.466247675716,70.4566734788711,1.88998884343622,0.952043863211995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-05-06,NA,"Knee",2025,0
"Andrew Ogletree","IND","TE","15916","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,12.0090231621349,8.80992213972692,160.439677744209,138.975411880704,1.47699899295065,2.25047969143839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1998-07-28,NA,NA,NA,NA
"Dawson Knox","BUF","TE","14143","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,22.0754545454545,5.88518515476512,247.788215488215,59.4113166337941,1.86165623765413,0.530190657389851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-11-14,NA,NA,NA,NA
"Luke Schoonmaker","DAL","TE","16221","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,16.6167794719226,5.67615169108522,147.207236891038,53.9911854352004,1.18618073633321,0.398222803477388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1998-09-28,NA,NA,NA,NA
"Gunnar Helm","TEN","TE","17105","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.479707083509365,0.288387840012328,NA,NA,NA,NA,22.6186311787072,3.66321780604296,225.450781580059,47.3797867874772,1.38977608787495,0.562419436730785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2002-09-06,NA,NA,NA,NA
"Jelani Woods","NYJ","TE","15840","weighted",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,22,NA,261,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1998-10-09,NA,NA,NA,NA
"Tommy Tremble","CAR","TE","15332","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.738378579397546,0.107141698379036,NA,NA,NA,NA,20.9644403123838,5.04078421626622,203.287712904425,47.6423162489576,2.04559315730755,0.839935292229797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-06-02,NA,NA,NA,NA
"Charlie Kolar","BAL","TE","15795","weighted",NA,NA,NA,NA,NA,NA,1.00151171579743,1.40559846983172,0,0,0.0411438649533888,0.0420584409780248,NA,NA,NA,NA,9.55685563114135,6.57595231330042,136.697944066516,101.334882889894,1.03823129251701,0.834281726411856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-02-10,NA,NA,NA,NA
"Colby Parkinson","LAR","TE","14871","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,15.9701436130008,10.9705777968787,152.151927437642,107.067659860218,0.92962962962963,0.692453069312317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-01-07,NA,NA,NA,NA
"Greg Dulcich","FA","TE","15797","weighted",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,22,NA,248,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-03-26,NA,NA,NA,NA
"Luke Musgrave","GB","TE","16215","weighted",NA,NA,NA,NA,NA,NA,0.333557800224467,0.287306357289548,0,0,0,0,NA,NA,NA,NA,19.2432525252525,4.90794338311068,179.522087542088,52.1664040748328,1.14298492244268,0.649791908122798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-09-02,NA,NA,NA,NA
"Taysom Hill","NO","TE","13424","weighted",NA,NA,NA,NA,NA,NA,190.851890756303,73.8916812570762,2.26440806501629,1.13504788168199,0.353501400560224,0.417613349922433,NA,NA,NA,NA,15.8557773109244,11.9084720140422,149.28781512605,116.800032516376,1.14368834490318,1.22656973721647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1990-08-23,NA,"Knee - ACL",2025,0
"Oronde Gadsden","LAC","TE","17099","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0220824949698189,0.0172671295331641,NA,NA,NA,NA,13.2061770623742,6.74183667555895,143.313983903421,77.1188979963064,0.98227495762405,0.629995756421633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2025,2003-06-25,"O","Coach's Decision",2025,0
"Josh Whyle","FA","TE","16312","weighted",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,26,NA,239,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1999-09-08,NA,NA,NA,NA
"Cade Stover","HOU","TE","16642","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,17.2882424242424,3.80453303639963,160.585489177489,41.5186202348677,1.07164502164502,0.448857400215246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2000-06-12,NA,NA,NA,NA
"Elijah Higgins","ARI","TE","16333","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,14.704025974026,5.76361033404519,144.138164502164,60.6391415388624,1.1434632034632,0.567579134661386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-10-27,NA,NA,NA,NA
"Brock Wright","DET","TE","15626","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,14.6340891912321,10.7782203135826,129.136054421769,96.6505679362345,1.69909297052154,1.24659363980074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-11-27,NA,NA,NA,NA
"Darnell Washington","PIT","TE","16216","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,15.7875060532688,5.87836329116984,157.831113801453,60.538850383127,0.833414043583535,0.247567665383493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-08-17,NA,NA,NA,NA
"Hunter Long","JAC","TE","15334","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.349916079221215,0.40881224574792,NA,NA,NA,NA,13.9797381671702,9.43475891342091,135.731963746224,87.3088687915252,0.459919436052367,0.511897700542825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-08-19,NA,NA,NA,NA
