"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Kristian Wilkerson","LVR","WR","15528","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,17.52,NA,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-01-10,NA,NA,NA,NA
"David Sills","DEN","WR","14110","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,16.91,NA,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1995-05-29,NA,NA,NA,NA
"Travis Kelce","KC","TE","11244","weighted",NA,NA,NA,NA,NA,NA,4.02944424778761,3.23781685143694,0.020070796460177,0.0262342546308707,0.997013274336283,0.0432632514891048,NA,NA,NA,NA,960.299876106195,109.705578689324,7.34831603254571,0.648519998444616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1989-10-05,NA,NA,NA,NA
"Trey McBride","ARI","TE","15794","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.357190265486726,0.309574082806895,NA,NA,NA,NA,900.177345132743,83.5065214145378,5.09832284233197,1.0491938590923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-11-22,NA,NA,NA,NA
"Sam LaPorta","DET","TE","16214","weighted",NA,NA,NA,NA,NA,NA,1.35575221238938,1.22403552830264,0,0,0.341637168141593,0.308821234262685,NA,NA,NA,NA,908.64810619469,67.0120269128103,8.16799420484367,1.02670197636331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-01-12,"Q","Hamstring",2024,0
"Kyle Pitts","ATL","TE","15329","weighted",NA,NA,NA,NA,NA,NA,-0.982920353982301,0.887425758019411,0,0,0.341637168141593,0.308821234262685,NA,NA,NA,NA,878.080743362832,69.2192759354489,5.16770685032833,0.798959670918547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-10-06,NA,NA,NA,NA
"George Kittle","SF","TE","13299","weighted",NA,NA,NA,NA,NA,NA,2.97964601769912,1.40864978639233,0,0,0.341637168141593,0.308821234262685,NA,NA,NA,NA,900.880548672566,43.3542136696858,6.31268286675009,0.726767717635331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1993-10-09,NA,NA,NA,NA
"Mark Andrews","BAL","TE","13671","weighted",NA,NA,NA,NA,NA,NA,1.01681415929204,0.918026646226977,0,0,0.357190265486726,0.309574082806895,NA,NA,NA,NA,880.310725663717,67.784689706041,7.68081255029023,1.42241481000221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-09-06,NA,NA,NA,NA
"Dalton Kincaid","BUF","TE","16213","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.940774336283186,0.037786182980508,NA,NA,NA,NA,839.531362831858,97.3307541411572,5.31330188354439,1.39760483602527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,1999-10-18,NA,NA,NA,NA
"Evan Engram","JAC","TE","13189","weighted",NA,NA,NA,NA,NA,NA,1.01681415929204,0.918026646226977,0,0,1.09692477876106,0.127488531948006,NA,NA,NA,NA,829.509415929204,75.8015930632102,4.49968003704427,0.859969259022448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-09-02,NA,NA,NA,NA
"David Njoku","CLE","TE","13192","weighted",NA,NA,NA,NA,NA,NA,-1.25407079646018,1.13223286367994,0,0,1.62426991150442,0.331953856089764,NA,NA,NA,NA,786.261168141593,55.7517757057665,5.4325219970251,0.725022890506318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1996-07-10,"Q","Undisclosed",2024,0
"Dallas Goedert","PHI","TE","13674","weighted",NA,NA,NA,NA,NA,NA,0.338938053097345,0.306008882075659,0,0,0.525907079646018,0.270606476509967,NA,NA,NA,NA,719.943592920354,65.7753726354604,4.31832981084124,1.20217691834368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-01-03,"Q","Oblique",2024,0
"T.J. Hockenson","MIN","TE","14138","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,1.05325221238938,0.100679231453546,NA,NA,NA,NA,629.657398230089,141.037048652465,3.62009059632574,0.844607800881898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-07-03,NA,"Knee - ACL + MCL",2024,0
"Brock Bowers","LVR","TE","16641","weighted",NA,NA,NA,NA,NA,NA,0.338938053097345,0.306008882075659,0,0,1.15880530973451,0.412133383147202,NA,NA,NA,NA,682.851504424779,109.305768670966,4.56286681162846,1.05559893243233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2002-12-13,"Q","Foot",2024,0
"Jake Ferguson","DAL","TE","15799","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.341637168141593,0.308821234262685,NA,NA,NA,NA,744.954707964602,37.5228315998784,5.65259510384629,0.689857401987169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-01-18,NA,NA,NA,NA
"Cole Kmet","CHI","TE","14867","weighted",NA,NA,NA,NA,NA,NA,2.92300884955752,1.90200515589123,0,0,0.357190265486726,0.309574082806895,NA,NA,NA,NA,576.138867256637,129.820808067194,4.62329391505754,1.53265564150295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-03-10,NA,NA,NA,NA
"Pat Freiermuth","PIT","TE","15331","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.357190265486726,0.309574082806895,NA,NA,NA,NA,605.269805309735,86.7272816656875,4.15153364626599,1.34706853319528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-10-25,NA,NA,NA,NA
"Dalton Schultz","HOU","TE","13772","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.828296460176991,0.154925870171423,NA,NA,NA,NA,625.364619469027,49.5177232619491,4.92781554565647,0.671595177931871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-07-11,NA,NA,NA,NA
"Tyler Conklin","NYJ","TE","13675","weighted",NA,NA,NA,NA,NA,NA,0.67787610619469,0.612017764151318,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,565.887469026549,68.6934782121288,2.99933093312657,1.15893999442229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-07-30,NA,NA,NA,NA
"Chigoziem Okonkwo","TEN","TE","15889","weighted",NA,NA,NA,NA,NA,NA,3.5146,2.4797942639525,0,0,0.34055,0.331674302981995,NA,NA,NA,NA,545.34666,77.0795758589175,2.7889,1.00998195612746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-09-08,NA,NA,NA,NA
"Juwan Johnson","NO","TE","14861","weighted",NA,NA,NA,NA,NA,NA,8.47345132743363,7.65022205189147,0.169469026548673,0.15300444103783,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,494.00585840708,81.6858593427288,4.85285360908891,1.45316383991086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1996-09-13,NA,NA,NA,NA
"Jonnu Smith","MIA","TE","13193","weighted",NA,NA,NA,NA,NA,NA,0.528318584070796,0.677936271421004,0,0,0.701061946902655,0.124868375952192,NA,NA,NA,NA,440.473221238938,86.1888311996897,2.9176781529142,1.06041603707896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1995-08-22,NA,NA,NA,NA
"Hunter Henry","NE","TE","12676","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,508.327168141593,63.3293433716114,4.60310453225352,1.40034404382965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-12-07,"Q","Undisclosed",2024,0
"Luke Musgrave","GB","TE","16215","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,504.440247787611,95.8813699576961,3.51568460208006,0.913070343442015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-09-02,NA,NA,NA,NA
"Greg Dulcich","DEN","TE","15797","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,361.914867256637,121.814275259822,1.97481983834987,1.21865574968935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-03-26,NA,NA,NA,NA
"Noah Fant","SEA","TE","14137","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,489.29203539823,42.6720915500558,2.92370627413912,0.563125338667834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-11-20,"Q","Foot",2024,0
"Isaiah Likely","BAL","TE","15798","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,415.887274336283,75.909420625571,3.91001835672066,1.73049404141049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-04-18,NA,NA,NA,NA
"Daniel Bellinger","NYG","TE","15873","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.3275,0.236227243997614,NA,NA,NA,NA,358.72974,130.399360782969,1.80958,1.31310232300872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,2000-09-22,NA,NA,NA,NA
"Cade Otton","TB","TE","15802","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.626194690265487,0.1686572727074,NA,NA,NA,NA,489.145769911504,33.7186314242706,3.83666562251887,0.61751727207494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022,1999-04-15,NA,NA,NA,NA
"Zach Ertz","WAS","TE","11247","weighted",NA,NA,NA,NA,NA,NA,0.338938053097345,0.306008882075659,0,0,0.286902654867257,0.192237807798748,NA,NA,NA,NA,378.476707964602,89.5295613030152,2.73197131389165,1.1241935511064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1990-11-10,NA,NA,NA,NA
"Ja'Tavion Sanders","CAR","TE","16643","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.47956487956488,0.317563646049348,NA,NA,NA,NA,295.2331002331,163.912909843395,2.11188811188811,1.44788514262569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2003-03-27,NA,NA,NA,NA
"Kylen Granson","IND","TE","15419","weighted",NA,NA,NA,NA,NA,NA,1.01681415929204,0.918026646226977,0,0,0.0997345132743363,0.0538953136834703,NA,NA,NA,NA,362.793238938053,73.2374009482721,2.14662712507241,0.212676581154631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-03-27,NA,NA,NA,NA
"Mike Gesicki","CIN","TE","13672","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.13716814159292,0.0811446549406145,NA,NA,NA,NA,349.486353982301,81.5679792891666,2.75983242977125,1.1081107419683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-10-03,NA,NA,NA,NA
"Hayden Hurst","LAC","TE","13680","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,347.790123893805,89.8532644827634,2.32061407473523,1.05248339295592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1993-08-24,NA,NA,NA,NA
"Ben Sinnott","WAS","TE","16644","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.477733333333333,0.290035144175813,NA,NA,NA,NA,310.73896,144.020273844332,2.1453,1.05765974718725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2002-06-14,NA,NA,NA,NA
"Durham Smythe","MIA","TE","13676","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.190330268981954,0.151554304007103,NA,NA,NA,NA,259.011460674157,146.2285275789,1.30739134434436,0.688477449864535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-08-09,NA,NA,NA,NA
"Tyler Higbee","LAR","TE","12678","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,357.063787610619,68.8651049713766,2.0513256226721,0.541152842759702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1993-01-01,NA,"Knee - ACL + MCL",2024,0
"Michael Mayer","LVR","TE","16212","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,327.074247787611,78.2820492205049,1.76426489492374,0.647629441754457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2001-07-06,NA,NA,NA,NA
"Gerald Everett","CHI","TE","13236","weighted",NA,NA,NA,NA,NA,NA,2.03362831858407,1.83605329245395,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,296.525539823009,88.3796401343256,2.48538087650944,0.93165989859249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-06-25,NA,NA,NA,NA
"Logan Thomas","SF","TE","11647","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,329.086956521739,132.228968081884,1.41239037133794,0.56750630078062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1991-07-01,NA,NA,NA,NA
"Will Dissly","LAC","TE","13763","weighted",NA,NA,NA,NA,NA,NA,2.04418604651163,2.15684521063255,0,0,0.0222093023255814,0.0172275577331608,NA,NA,NA,NA,298.057186046512,98.8772709370502,1.88990697674419,0.804745763300494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,NA,NA,NA,NA,NA
"Foster Moreau","NO","TE","14239","weighted",NA,NA,NA,NA,NA,NA,17.1133051245886,20.206531948093,0,0,0.318946873530795,0.293430063704433,NA,NA,NA,NA,211.847898448519,125.84162993815,1.33647390691114,1.00408666341252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-05-06,NA,NA,NA,NA
"Brevin Jordan","HOU","TE","15330","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,218.570296559905,120.905618756053,1.79413997627521,1.66660715662039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-07-16,NA,NA,NA,NA
"Tucker Kraft","GB","TE","16222","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,342.561044247788,32.4020108023441,2.31042919870789,0.501984910586486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-11-03,"Q","Pectoral",2024,0
"Elijah Higgins","ARI","TE","16333","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,216.865206124853,132.446202750916,1.27719670200236,0.70541422577318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2023,2000-10-27,NA,NA,NA,NA
"Theo Johnson","NYG","TE","16649","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.522098421541318,0.354030789396158,NA,NA,NA,NA,291.562674094708,83.2023047451041,1.81476323119777,1.10036229085706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024,2001-02-26,NA,NA,NA,NA
"Colby Parkinson","LAR","TE","14871","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0237666666666667,0.0162932937709636,NA,NA,NA,NA,289.9556,65.2472985652517,2.1408,0.66682682465271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-01-07,NA,NA,NA,NA
"Noah Gray","KC","TE","15337","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,266.312991150442,92.7911867057276,1.57602588639439,0.690700985470546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-04-30,NA,NA,NA,NA
"Mo Alie-Cox","IND","TE","13246","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,240.679544807966,70.0487648888199,2.92301564722617,1.45507743038505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1993-09-19,NA,NA,NA,NA
"Tanner Hudson","CIN","TE","14370","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,226.479301130524,82.3830733416248,1.48210444333411,0.563067451219792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1994-11-12,NA,NA,NA,NA
"Tommy Tremble","CAR","TE","15332","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0237666666666667,0.0162932937709636,NA,NA,NA,NA,257.54248,60.1152594987454,2.45492,1.26662042442103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-06-02,"Q","Hamstring",2024,0
"Dawson Knox","BUF","TE","14143","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0248672566371681,0.0155170922126945,NA,NA,NA,NA,298.205628318584,43.2270709611634,2.97435740038361,0.950059718787833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-11-14,NA,NA,NA,NA
"Taysom Hill","NO","TE","13424","weighted",NA,NA,NA,NA,NA,NA,326.088327489481,61.3976101474389,3.50476440316992,0.993726935084681,0.4,0,NA,NA,NA,NA,264.318316970547,38.0019716601762,2.0458064516129,0.102781071283229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1990-08-23,NA,NA,NA,NA
"Johnny Mundt","MIN","TE","13940","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.138437377306635,0.0958987758752589,NA,NA,NA,NA,192.436372202591,59.8726300331309,0.896301531213192,0.200506356524631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-11-23,NA,NA,NA,NA
"Austin Hooper","NE","TE","12677","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,222.898418604651,61.5531090410775,0.903604651162791,0.631799911321283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-10-29,NA,NA,NA,NA
"Charlie Woerner","ATL","TE","14984","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.166908212560386,0.170743346326558,NA,NA,NA,NA,141.918913043478,119.171125654619,0.46463768115942,0.415463810468885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-10-16,NA,NA,NA,NA
"Adam Trautman","DEN","TE","14870","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,203.204936530324,54.5555371863521,2.1272778561354,1.38803035251195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-02-05,NA,NA,NA,NA
"Luke Farrell","JAC","TE","15335","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,130.998333333333,100.208892205559,0.33213768115942,0.465603999666495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1997-10-14,NA,NA,NA,NA
"Josh Oliver","MIN","TE","14209","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.761354019746121,0.135386385175901,NA,NA,NA,NA,213.910409026798,28.0272743307951,1.54022566995769,0.441165116698677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-03-21,NA,NA,NA,NA
