"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec","rec_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Nick Vannett","NO","TE","12680","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,16.6232989690722,16.1494388773832,174.251870397644,160.090228905081,2.09789396170839,1.79012370766808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,NA,"Q","Knee",2021,0
"Tyler Eifert","FA","TE","11250","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,30.1338036809816,8.78226622233692,307.401779141104,79.3232387135069,2.54819018404908,0.784888527117068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1990-09-08,NA,NA,NA,NA
"Kyle Rudolph","NYG","TE","10312","weighted",NA,NA,NA,NA,NA,NA,0.168079584775086,0.236309600590508,0,0,0.26461937716263,0.210459364556492,NA,NA,NA,NA,24.6057482698962,9.76452295637776,249.426881487889,94.548276289106,1.94616349480969,1.35257954522638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,1989-11-09,"Q","Foot",2021,0
"David Njoku","CLE","TE","13192","weighted",NA,NA,NA,NA,NA,NA,0.220774647887324,0.264452406943389,0,0,0,0,NA,NA,NA,NA,26.5520129107981,3.77187420242033,288.095522300469,41.5629381563203,2.59335093896714,0.644193565438437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1996-07-10,NA,NA,NA,NA
"Hunter Long","MIA","TE","15334","weighted",NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.877596439169139,0.176776695296637,NA,NA,NA,NA,29.0623145400594,4.24264068711928,321.741839762611,51.618795026618,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-08-19,NA,NA,NA,NA
"James OShaughnessy","JAC","TE","12330","weighted",NA,NA,NA,NA,NA,NA,0.235925652387986,0.358666891008503,0,0,0,0,NA,NA,NA,NA,27.590059084195,6.7082796630857,278.055750861644,65.3856904850877,1.46547021171837,1.05360442738035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Devin Asiasi","NE","TE","14936","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.508559919436052,0.503379992482352,NA,NA,NA,NA,15.3394360523666,15.3009797389628,189.918811681772,171.050084980147,1.91258811681772,2.02321465361978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,NA,NA,NA,NA
"Johnny Mundt","LAR","TE","13940","weighted",NA,NA,NA,NA,NA,NA,0.503852080123267,0.707106781186547,0,0,0,0,NA,NA,NA,NA,19.2586748844376,20.866721112815,196.410878274268,210.343054199562,0.434730354391371,0.0494974746830583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-11-23,NA,NA,NA,NA
"Ryan Griffin","NYJ","TE","11399","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.200102145045965,0.0866488838571995,NA,NA,NA,NA,19.7659856996936,13.628698485688,193.767946884576,121.296770330687,1.43524004085802,0.928938083775686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1990-01-11,NA,NA,NA,NA
"Pharaoh Brown","HOU","TE","13994","weighted",NA,NA,NA,NA,NA,NA,0.312110438729198,0.436449911056947,0,0,0,0,NA,NA,NA,NA,25.8950378214826,0.9559296526461,269.278388804841,31.7846643856113,2.12991679273828,0.688721625472891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1970-01-01,NA,NA,NA,NA
"Geoff Swaim","TEN","TE","12378","weighted",NA,NA,NA,NA,NA,NA,0.939271017048795,0.695430590296582,0,0,0,0,NA,NA,NA,NA,24.3127160493827,5.32814885567907,228.222863021752,55.9184771579239,1.78587889476778,0.267520270192021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Undisclosed",2021,0
"Brevin Jordan","HOU","TE","15330","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.523285024154589,0.402876378302431,NA,NA,NA,NA,17.6803623188406,11.2852295355357,193.221739130435,110.275893287194,1.03768115942029,0.825255053750025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-07-16,NA,NA,NA,NA
"Ian Thomas","CAR","TE","13678","weighted",NA,NA,NA,NA,NA,NA,0.268553668143772,0.408269758913934,0,0,0,0,NA,NA,NA,NA,21.4435992122107,10.7927186418292,190.40157065485,96.0508879961554,1.29429345150172,1.08659959242876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-06-06,NA,NA,NA,NA
"Maxx Williams","ARI","TE","12206","weighted",NA,NA,NA,NA,NA,NA,0.522048252092565,0.7936458864869,0,0,0.368110946988347,0.288489966863564,NA,NA,NA,NA,18.6162973904481,2.805698050054,228.206331856228,35.8694383255643,1.67500738552437,0.401239244760379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1994-04-12,"Q","Illness",2021,0
"John Bates","WAS","TE","15344","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.508491508491509,0.501325664316454,NA,NA,NA,NA,15.7824175824176,13.8565749350514,154.461538461538,122.032871746862,1.01698301698302,1.00265132863291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1997-11-06,NA,NA,NA,NA
"Josh Oliver","BAL","TE","14209","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0164273116654069,0.0192449796467903,NA,NA,NA,NA,8.37117157974301,9.84804358201056,94.4549659863946,125.950282626047,0.812426303854875,0.901565166519812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-03-21,NA,NA,NA,NA
"Nick Boyle","BAL","TE","12328","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,22.5639365452409,3.82154445424827,219.757391304348,31.0596003465132,2.05734430082256,0.0887016243720735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1993-02-17,"Q","Knee - MCL",2021,0
"Chris Manhertz","JAC","TE","12955","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,17.9166618075802,10.6421868956931,180.756297376093,100.545361750933,0.943134110787172,0.827457974960923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1992-04-10,NA,NA,NA,NA
"Tommy Tremble","CAR","TE","15332","weighted",NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.831671415004748,0.143725615014629,NA,NA,NA,NA,13.8679962013295,10.0378597403172,154.868945868946,115.574242774622,0.95346628679962,1.00422183020287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,2000-06-02,NA,NA,NA,NA
"Darren Fells","DET","TE","11337","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,18.4502895752896,5.17433677321133,209.882239382239,32.4718308658927,1.85511583011583,0.866625956048223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,1986-04-22,NA,NA,NA,NA
"Noah Gray","KC","TE","15337","weighted",NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.831671415004748,0.143725615014629,NA,NA,NA,NA,15.4529914529915,6.88180866908821,174.980056980057,57.1454079631435,1.32668566001899,0.574902460058515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1999-04-30,NA,NA,NA,NA
"Adam Shaheen","MIA","TE","13254","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.605953779866823,0.360999845652354,NA,NA,NA,NA,15.8561104582844,2.9601158069638,164.364618096357,42.0502230375028,1.74532314923619,0.706076868230512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-01-01,"Q","Knee",2021,0
"Foster Moreau","LVR","TE","14239","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0201919310614963,0.018220671952429,NA,NA,NA,NA,14.8490599294947,3.33566845206834,163.410998824912,31.1983915571611,2.83901292596945,1.61611667115242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1997-05-06,NA,NA,NA,NA
"Durham Smythe","MIA","TE","13676","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,19.2642479213908,12.1514458851296,155.84917611489,97.265472627448,1.44394557823129,0.943295933141561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1995-08-09,NA,NA,NA,NA
"Charlie Woerner","SF","TE","14984","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,9.53743008314437,7.36694415585233,108.37164021164,85.1055147645034,0.260015117157974,0.506552216574503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-10-16,NA,NA,NA,NA
"Kylen Granson","IND","TE","15419","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.560472972972973,0.19946599010364,NA,NA,NA,NA,13.3328185328185,5.04312664843408,157.830115830116,60.7815289717888,0.684362934362934,0.569902828867543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1998-03-27,NA,NA,NA,NA
"Luke Farrell","JAC","TE","15335","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.508491508491509,0.501325664316454,NA,NA,NA,NA,10.5618381618382,9.43627478212596,99.6663336663337,96.9149367192766,0.673326673326673,0.574472060389462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2021,1997-10-14,NA,NA,NA,NA
"Hunter Bryant","DET","TE","14874","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,14.4572881355932,6.9225753878163,151.631771956857,59.3333300093632,0.961417565485362,0.657609306503489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,NA,NA,"Undisclosed",2021,0
"Marcedes Lewis","GB","TE","8269","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,12.8528437132785,5.94515383717232,134.918472385429,53.6161213572273,1.53558166862515,0.993209553975718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,1984-05-19,NA,NA,NA,NA
"Ross Dwelley","SF","TE","13988","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,14.9272620446533,3.75424770088064,155.114782608696,42.5057205474004,0.977297297297297,0.0525707019756667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1970-01-01,NA,NA,NA,NA
"Jace Sternberger","GB","TE","14140","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,12.7051586368978,7.4016492638994,121.059882491187,68.2134298725844,1.32600470035253,0.978770421539595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,"S","Suspension",2021,0
"Richard Rodgers","PHI","TE","11785","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,6.06986066452304,9.02675246265456,66.0369131832797,98.1438496695603,0.408917470525188,0.541921103300174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1992-01-22,NA,NA,NA,NA
"Darrell Daniels","ARI","TE","13396","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0201919310614963,0.018220671952429,NA,NA,NA,NA,10.361598119859,3.90024253440722,110.071950646298,44.6723010551542,0.647614571092832,0.416046434879499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1994-11-22,NA,NA,NA,NA
"Kahale Warring","IND","TE","14195","weighted",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,14,NA,163,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"Jesse James","CHI","TE","12211","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,9.23522297808012,6.85624601893371,82.9669992441421,62.387921778959,0.694633408919123,0.445245160816516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1994-06-04,NA,NA,NA,NA
"Stephen Anderson","LAC","TE","12859","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,7.1687679516251,5.86139112974578,90.5856084656085,70.3482898740048,0.528919123204837,0.555334681573054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1993-01-30,NA,NA,NA,NA
"Brycen Hopkins","LAR","TE","14868","weighted",NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.0336657169990503,0.0287451230029258,NA,NA,NA,NA,10.5735992402659,2.56079359765398,112.410256410256,27.9573960594987,0.640075973409307,0.588357618512038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,NA,NA,NA,NA
"Colby Parkinson","SEA","TE","14871","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,12.8123876123876,4.11550380515749,112.651348651349,31.9009314100521,0.803996003996004,0.344683236233677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1999-01-07,"Q","Foot",2021,0
"Blake Bell","KC","TE","12213","weighted",NA,NA,NA,NA,NA,NA,0.667674477198287,0.93706564655448,0,0,0.123431594860166,0.126175322934074,NA,NA,NA,NA,8.90839002267574,6.27925929310565,80.7649433106576,55.1943529076942,0.277052154195011,0.495966801854718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1991-08-07,NA,NA,NA,NA
"Jesper Horsted","CHI","TE","14752","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,1.57904468412943,0.742462120245875,NA,NA,NA,NA,6.66453004622496,8.17415439051649,73.1457627118644,91.0046427387087,0.251926040061633,0.353553390593274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"J.P. Holtz","CHI","TE","14372","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,4.11599194360524,6.15040664963437,49.0976032225579,74.0032950838521,0.346424974823766,0.582888968445826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1970-01-01,NA,NA,NA,NA
"Jordan Thomas","IND","TE","13819","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.6,0,NA,NA,NA,NA,6.94053115423902,4.4269129178379,73.6445148110317,43.107301392498,0.568335035750766,0.405586389422527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018,1996-08-02,"Q","Undisclosed",2021,0
"Matt LaCosse","NE","TE","12596","weighted",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,11,NA,118,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Colin Thompson","CAR","TE","15123","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,4.39406847935549,6.79049665943171,42.01472306143,65.1764441135512,0.362890231621349,0.568743585874953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1970-01-01,NA,NA,NA,NA
"Jason Croom","PHI","TE","13890","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,5.46631901840491,6.49124025129251,61.8824233128834,74.6209786186164,0.506134969325153,0.707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1970-01-01,"IR","Knee",2021,0
"Kaden Smith","NYG","TE","14142","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,9.48394557823129,6.4742251950558,68.8695691609977,46.3974218032798,0.249433106575964,0.499672268552113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA
"Josiah Deguara","GB","TE","14876","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0.0164273116654069,0.0192449796467903,NA,NA,NA,NA,5.5912925170068,3.38613935684816,60.9196523053666,42.0193202992154,0.519183673469388,0.566079842342812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1970-01-01,NA,NA,NA,NA
"Eric Saubert","DEN","TE","13315","weighted",NA,NA,NA,NA,NA,NA,0.0351762336354481,0.0346609817439696,0,0,0,0,NA,NA,NA,NA,5.20594159113797,5.31943791348449,50.1826586102719,54.3718325506073,0.346424974823766,0.582888968445826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-05-09,NA,NA,NA,NA
"Zach Gentry","PIT","TE","14240","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,7.14018018018018,8.57013418798096,60.2753453453453,69.7985103709241,0.535855855855856,0.678822509939086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1970-01-01,NA,NA,NA,NA
"Andrew Beck","DEN","TE","14319","weighted",NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,6.87913561847988,1.62634559672906,78.2786885245902,15.556349186104,0.658867362146051,0.494974746830583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,1996-05-15,NA,NA,NA,NA
"Trevon Wesco","NYJ","TE","14231","weighted",NA,NA,NA,NA,NA,NA,0.502517623363545,0.495156882056708,0,0,0,0,NA,NA,NA,NA,2.58469284994965,3.04683706881048,37.5624773413897,45.9058315825158,0.00648539778449144,0.0114684165293143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2019,NA,NA,NA,NA,NA
"Derek Carrier","LVR","TE","10940","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,0.521263482280431,0.685893577750951,5.40083204930662,6.27203714912468,0.0347303543913713,0.0494974746830583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2012,1990-07-25,NA,NA,NA,NA
"Demetrius Harris","ARI","TE","11448","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,5.38098059244127,3.2070752795435,50.9133401430031,30.7291672070914,0.452196118488253,0.509260161622192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2013,1991-07-29,NA,NA,NA,NA
"Reggie Gilliam","BUF","TE","15103","weighted",NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0.03,NA,1,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2020,1997-08-20,NA,NA,NA,NA
"Nick OLeary","LVR","TE","12207","weighted",NA,NA,NA,NA,NA,NA,1.49315068493151,2.12132034355964,0,0,0,0,NA,NA,NA,NA,5.80547945205479,1.69705627484771,60.5707762557078,21.920310216783,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1992-08-31,NA,NA,NA,NA
"Jeremy Sprinkle","DAL","TE","13194","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,3.96273006134969,4.34870670429727,37.2991104294479,39.6616193567535,0.506134969325153,0.707106781186548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-08-10,NA,NA,NA,NA
"Lee Smith","ATL","TE","10398","weighted",NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,4.41168177240685,3.23654209620801,40.3935347432024,30.6261519461019,0.622839879154078,0.504735033724386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,1987-11-21,NA,NA,NA,NA
