season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2023,18,NO,John Penisini,DL,DEV,1997-05-31,3,00-0036238,4243257,32867,PeniJo00,57037,7128
2023,18,NYJ,Bryce Hall,DB,INA,1997-11-05,3,00-0036241,4037584,32828,HallBr02,42313,6833
2023,18,SEA,Colby Parkinson,TE,ACT,1999-01-07,3,00-0036244,4242557,32803,ParkCo02,52266,6865
2023,20,GB,Jon Runyan,OL,ACT,1997-08-08,3,00-0036246,,,,,
2023,19,MIA,Freddie Swain,WR,DEV,1998-08-04,3,00-0036247,4034950,32884,SwaiFr00,26448,7135
2023,19,MIA,Austin Jackson,OL,ACT,1999-08-11,3,00-0036248,,,,,
2023,21,DET,Julian Okwara,LB,DEV,1997-12-27,3,00-0036249,4046690,32737,OkwaJu00,44152,6851
2023,20,GB,Tyler Davis,TE,RES,1997-04-02,3,00-0036250,3914240,32876,DaviTy02,47743,7131
2023,18,IND,Zack Moss,RB,ACT,1997-12-15,3,00-0036251,4035676,32756,MossZa00,40341,6845
2023,18,IND,Michael Pittman,WR,ACT,1997-10-05,3,00-0036252,4035687,32704,PittMi01,29049,6819
2023,18,IND,Julian Blackmon,DB,RES,1998-08-24,3,00-0036253,4035661,32755,BlacJu01,49434,7044
2023,18,CHI,Collin Johnson,WR,ACT,1997-09-23,3,00-0036254,4039043,32835,JohnCo01,47808,6857
2023,19,PIT,Denzel Mims,WR,DEV,1997-10-10,3,00-0036255,4035403,32729,MimsDe00,47800,6849
2023,22,SF,Colton McKivitz,OL,ACT,1996-08-09,3,00-0036256,,,,,
2023,21,DET,Jonah Jackson,OL,INA,1997-02-05,3,00-0036258,,,,,
2023,22,SF,Jauan Jennings,WR,ACT,1997-07-10,3,00-0036259,3886598,32887,JennJa00,48027,7049
2023,22,SF,Javon Kinlaw,DL,ACT,1997-10-03,3,00-0036260,4259491,32684,KinlJa00,56834,6792
2023,22,SF,Brandon Aiyuk,WR,ACT,1998-03-17,3,00-0036261,4360438,32695,AiyuBr00,84109,6803
2023,18,JAX,Davon Hamilton,DL,ACT,1997-02-01,3,00-0036262,3915520,32743,HamiDa02,28072,6972
2023,20,GB,Jordan Love,QB,ACT,1998-11-02,3,00-0036264,4036378,32696,LoveJo03,40306,6804
2023,20,GB,AJ Dillon,RB,INA,1998-05-02,3,00-0036265,4239934,32732,DillAJ00,57165,6828
2023,19,CLE,Jordan Elliott,DL,ACT,1997-11-23,3,00-0036266,4039052,32758,ElliJo02,56734,6841
2023,19,CLE,Jedrick Wills,OL,RES,1999-05-17,3,00-0036267,,,,,
2023,18,CAR,Laviska Shenault,WR,RES,1998-10-05,3,00-0036268,4243160,32712,ShenLa00,61220,6814
2023,22,KC,La'Mical Perine,RB,INA,1998-01-30,3,00-0036269,4034952,32790,PeriLa00,26408,6908
2023,19,PHI,Quez Watkins,WR,ACT,1998-06-09,3,00-0036271,4050373,32870,WatkQu00,61664,6927
2023,22,SF,Ben Bartch,OL,ACT,1998-07-22,3,00-0036272,,,,,
2023,18,NYJ,Jake Hanson,OL,RES,1997-04-29,3,00-0036273,,,,,
2023,18,ATL,Jeff Okudah,DB,ACT,1999-02-02,3,00-0036274,4241984,32673,OkudJe00,55674,6785
2023,19,PHI,D'Andre Swift,RB,ACT,1999-01-14,3,00-0036275,4259545,32705,SwifDA00,57212,6790
2023,19,CLE,Jacob Phillips,LB,RES,1999-04-01,3,00-0036276,4242206,32767,PhilJa01,57942,7006
2023,2,IND,Jason Huntley,RB,CUT,1998-04-20,3,00-0036278,4040790,32842,HuntJa01,45693,7107
2023,21,BAL,Malik Harrison,LB,ACT,1998-03-05,3,00-0036280,4040615,32768,HarrMa06,28081,6867
2023,18,CAR,C.J. Henderson,DB,ACT,1998-09-30,3,00-0036281,4240596,32679,HendCJ00,55593,6791
2023,19,CLE,Grant Delpit,DB,RES,1998-09-20,3,00-0036282,4242208,32714,DelpGr00,60685,6799
2023,1,PIT,Kenny Robinson,DB,CUT,1999-01-08,3,00-0036283,4241889,32822,RobiKe02,60789,7119
2023,18,NYJ,Mekhi Becton,OL,ACT,1999-04-18,3,00-0036284,,,,,
2023,18,ATL,A.J. Terrell,DB,ACT,1998-09-23,3,00-0036285,4239995,32686,TerrAJ00,55586,6836
2023,18,JAX,K'Lavon Chaisson,LB,ACT,1999-07-25,3,00-0036286,4242205,32690,ChaiKL00,57945,6800
2023,19,DAL,Noah Igbinoghene,DB,ACT,1999-11-27,3,00-0036287,4242516,32700,IgbiNo00,61155,6817
2023,18,CAR,Yetur Gross-Matos,LB,ACT,1998-02-26,3,00-0036288,4259594,32707,GrosYe00,56444,6812
2023,18,TEN,Ross Blacklock,DL,ACT,1998-07-09,3,00-0036289,4038557,32709,BlacRo00,44526,6795
2023,18,CHI,Cole Kmet,TE,ACT,1999-03-10,3,00-0036290,4258595,32713,KmetCo00,60995,6826
2023,18,TEN,Marlon Davidson,DL,ACT,1998-05-11,3,00-0036291,4035494,32717,DaviMa01,48741,6838
2023,18,CHI,Jaylon Johnson,DB,INA,1999-04-19,3,00-0036292,4243253,32720,JohnJa13,56259,6839
2023,18,CAR,Jeremy Chinn,DB,ACT,1998-02-26,3,00-0036293,4043169,32734,ChinJe00,43179,7016
2023,18,CIN,Logan Wilson,LB,ACT,1996-07-08,3,00-0036294,3918330,32735,WilsLo00,29623,6880
2023,18,ATL,Matt Hennessy,OL,RES,1997-11-17,3,00-0036295,,,,,
2023,18,NO,Jabari Zuniga,DL,RET,1997-08-14,3,00-0036296,3915123,32749,ZuniJa00,26449,6897
2023,19,MIA,Darrynton Evans,RB,DEV,1998-07-09,3,00-0036297,4036431,32763,EvanDa02,40692,7064
2023,18,CIN,Akeem Davis-Gaither,LB,ACT,1997-09-21,3,00-0036298,3917142,32777,DaviAk01,34788,6860
2023,20,HOU,Troy Pride,DB,DEV,1998-01-19,3,00-0036299,4046679,32783,PridTr00,42883,6856
2023,19,PIT,Mykal Walker,LB,ACT,1997-08-28,3,00-0036300,4243009,32789,WalkMy00,57834,7012
2023,18,LAC,Jaylinn Hawkins,DB,ACT,1997-08-27,3,00-0036302,3858276,32804,HawkJa00,51423,7058
2023,19,PHI,Josiah Scott,DB,DEV,1999-04-05,3,00-0036303,4241977,32807,ScotJo00,55634,6935
2023,18,TEN,Trevis Gipson,LB,INA,1997-06-13,3,00-0036305,3917016,32825,GipsTr00,35241,7120
2023,18,JAX,Daniel Thomas,DB,RES,1998-07-01,3,00-0036306,4035505,32827,ThomDa07,42544,7053
2023,21,DET,Kindle Vildor,DB,ACT,1997-12-11,3,00-0036307,4036651,32833,VildKi00,49346,6928
2023,1,BUF,Isaiah Coulter,WR,CUT,1998-09-18,3,00-0036308,4248504,32841,CoulIs00,55307,7085
2023,18,CHI,Darnell Mooney,WR,INA,1997-10-29,3,00-0036309,4040655,32843,MoonDa00,48236,7090
2023,18,MIN,Hakeem Adeniji,OL,ACT,1997-12-08,3,00-0036310,,,,,
2023,21,BAL,Bravvion Roy,DL,DEV,1996-10-18,3,00-0036311,4035407,32854,RoyxBr00,25644,7124
2023,16,CAR,Jake Luton,QB,CUT,1996-04-11,3,00-0036312,3124900,32859,LutoJa00,17287,7084
2023,19,PHI,Braden Mann,P,ACT,1997-11-24,3,00-0036313,4035239,32861,MannBr01,,6950
2023,18,CIN,Markus Bailey,LB,ACT,1997-03-07,3,00-0036314,3917992,32885,BailMa01,49681,6891
2023,18,NYG,Stantley Thomas-Oliver,DB,DEV,1998-06-04,3,00-0036315,4046353,32891,ThomSt00,,7137
2023,18,JAX,Chris Claybrooks,DB,EXE,1997-07-17,3,00-0036316,4371737,32893,ClayCh02,76692,7138
2023,18,IND,Arlington Hambright,OL,DEV,1996-01-30,3,00-0036317,,,,,
2023,18,TEN,Lachavious Simmons,OL,DEV,1996-09-26,3,00-0036318,,,,,
2023,22,SF,Chase Young,DL,ACT,1999-04-14,3,00-0036321,4241986,32672,YounCh04,56436,6782
2023,18,MIN,Justin Jefferson,WR,ACT,1999-06-16,3,00-0036322,4262921,32692,JeffJu00,61398,6794
2023,21,BAL,Patrick Queen,LB,ACT,1999-08-13,3,00-0036323,4242207,32698,QueePa00,57941,6807
2023,19,MIA,Robert Hunt,OL,ACT,1996-08-25,3,00-0036325,,,,,
2023,19,MIA,Chase Claypool,WR,ACT,1998-07-07,3,00-0036326,4046692,32719,ClayCh01,42312,6886
2023,18,JAX,Ezra Cleveland,OL,ACT,1998-05-08,3,00-0036327,,,,,
2023,18,WAS,Antonio Gibson,RB,ACT,1998-06-23,3,00-0036328,4360294,32736,GibsAn00,78050,6945
2023,18,NYJ,Ashtyn Davis,DB,ACT,1996-10-10,3,00-0036329,3858271,32738,DaviAs00,49560,6855
2023,18,NO,Cameron Dantzler,DB,CUT,1998-09-03,3,00-0036330,4035385,32759,DantCa00,42472,6871
2023,21,BAL,Devin Duvernay,WR,ACT,1997-09-12,3,00-0036331,4039050,32762,DuveDe00,40006,6847
2023,20,GB,Josiah Deguara,TE,ACT,1997-02-14,3,00-0036332,3914151,32764,DeguJo00,47034,7050
2023,19,PIT,Alex Highsmith,LB,ACT,1997-08-07,3,00-0036333,4037333,32772,HighAl02,43507,7113
2023,18,WAS,Saahdiq Charles,OL,ACT,1999-07-26,3,00-0036334,,,,,
2023,18,MIN,D.J. Wonnum,LB,RES,1997-10-31,3,00-0036335,4038849,32787,WonnDJ00,44550,6868
2023,19,PIT,Anthony McFarland,RB,DEV,1999-03-04,3,00-0036336,4241941,32794,McFaAn00,57289,6878
2023,18,MIN,James Lynch,DL,RES,1999-01-20,3,00-0036337,4259181,32800,LyncJa00,56962,6858
2023,18,MIN,Troy Dye,LB,RES,1996-09-18,3,00-0036338,4038946,32802,DyexTr00,28251,6941
2023,19,LA,Kevin Dotson,OL,ACT,1996-09-18,3,00-0036339,,,,,
2023,18,CHI,Khalid Kareem,DL,DEV,1998-04-28,3,00-0036341,4039029,32817,KareKh00,42993,6864
2023,18,ARI,Keith Ismael,OL,ACT,1998-07-25,3,00-0036342,,,,,
2023,18,WAS,Khaleke Hudson,LB,ACT,1997-12-06,3,00-0036343,4046525,32832,HudsKh00,49073,6937
2023,18,MIN,K.J. Osborn,WR,ACT,1997-06-10,3,00-0036345,3916566,32846,OsboKJ00,23503,7066
2023,18,MIN,Blake Brandel,OL,ACT,1997-01-23,3,00-0036347,,,,,
2023,18,MIN,Josh Metellus,DB,ACT,1998-01-21,3,00-0036348,4046537,32875,MeteJo00,43395,6901
2023,18,WAS,Kamren Curl,DB,INA,1999-03-03,3,00-0036349,4242154,32886,CurlKa00,55800,7136
2023,18,WAS,James Smith-Williams,DL,ACT,1997-07-30,3,00-0036351,3686690,32899,SmitJa08,48455,7024
2023,18,ATL,Carlos Davis,DL,DEV,1996-08-22,3,00-0036352,3699462,32902,DaviCa03,48662,6995
2023,18,ATL,Kyle Hinton,OL,ACT,1998-02-27,3,00-0036354,,,,,
2023,18,LAC,Justin Herbert,QB,RES,1998-03-10,3,00-0036355,4038941,32676,HerbJu00,28237,6797
2023,18,NYG,Isaiah Simmons,LB,ACT,1998-07-26,3,00-0036356,4035462,32678,SimmIs00,42451,6781
2023,19,DAL,CeeDee Lamb,WR,ACT,1999-04-08,3,00-0036358,4241389,32687,LambCe00,61570,6786
2023,22,KC,Clyde Edwards-Helaire,RB,ACT,1999-04-11,3,00-0036360,4242214,32702,EdwaCl00,57279,6820
2023,19,DAL,Trevon Diggs,DB,RES,1998-09-20,3,00-0036361,4040966,32721,DiggTr00,41817,6809
2023,22,KC,Willie Gay Jr.,LB,ACT,1998-02-15,3,00-0036362,4259804,32733,GayJWi00,57987,7023
2023,20,HOU,Josh Jones,OL,ACT,1997-06-22,3,00-0036363,,,,,
2023,18,NO,Lynn Bowden,WR,ACT,1997-10-14,3,00-0036364,4259979,32750,BowdLy00,61361,6909
2023,19,DAL,Neville Gallimore,DL,ACT,1997-01-17,3,00-0036366,3892883,32752,GallNe00,28094,6825
2023,22,KC,Lucas Niang,OL,ACT,1998-08-19,3,00-0036367,,,,,
2023,18,LAC,Tanner Muse,LB,RES,1996-09-06,3,00-0036368,3728263,32770,MuseTa00,35997,6990
2023,21,BAL,John Simpson,OL,ACT,1997-08-19,3,00-0036369,,,,,
2023,18,LAC,Joshua Kelley,RB,ACT,1997-11-20,3,00-0036370,3910544,32782,KellJo01,13750,7045
2023,18,ARI,Leki Fotu,DL,ACT,1998-08-23,3,00-0036371,4035666,32784,FotuLe00,44614,6948
2023,20,HOU,Rashard Lawrence,DL,DEV,1998-08-27,3,00-0036373,4035452,32801,LawrRa01,44515,7004
2023,22,KC,L'Jarius Sneed,DB,ACT,1997-01-21,3,00-0036374,4040432,32808,SneeLJ00,40588,7117
2023,18,LV,Amik Robertson,DB,ACT,1998-07-06,3,00-0036375,4239694,32809,RobeAm00,55619,6896
2023,19,DAL,Tyler Biadasz,OL,ACT,1997-11-20,3,00-0036376,,,,,
2023,18,CHI,Joe Reed,WR,RES,1998-01-04,3,00-0036377,4037591,32821,ReedJo03,40221,6913
2023,22,KC,Michael Danna,DL,ACT,1997-12-01,3,00-0036378,3915487,32847,DannMi00,48415,6958
2023,18,NYJ,Bradlee Anae,DL,RES,1998-01-17,3,00-0036379,4035660,32849,AnaeBr00,43982,6827
2023,18,LAC,Alohi Gilman,DB,ACT,1997-09-17,3,00-0036380,4039413,32856,GilmAl00,41662,7069
2023,18,NO,Eno Benjamin,RB,RES,1999-04-13,3,00-0036383,4242873,32892,BenjEn00,57136,6951
2023,18,DEN,Ben DiNucci,QB,DEV,1996-11-24,3,00-0036384,3895785,32901,DiNuBe00,34311,7143
2023,3,CLE,Thakarius Keyes,DB,CUT,1997-11-09,3,00-0036385,4040652,32907,KeyeTh00,43467,7147
2023,18,NYG,Andrew Thomas,OL,ACT,1999-01-22,3,00-0036386,,,,,
2023,18,NE,Jalen Reagor,WR,ACT,1999-01-02,3,00-0036387,4241802,32691,ReagJa00,61697,6798
2023,18,NYG,Xavier McKinney,DB,ACT,1999-08-09,3,00-0036388,4241470,32706,McKiXa00,55775,6788
2023,19,PHI,Jalen Hurts,QB,ACT,1998-08-07,3,00-0036389,4040715,32723,HurtJa00,40291,6904
2023,19,LA,Michael Ojemudia,DB,DEV,1997-09-12,3,00-0036390,3894830,32747,OjemMi00,50327,6983
2023,18,DEN,Lloyd Cushenberry,OL,ACT,1997-11-22,3,00-0036391,,,,,
2023,18,NYG,Matt Peart,OL,ACT,1997-06-11,3,00-0036392,,,,,
2023,18,ARI,Davion Taylor,LB,DEV,1998-08-05,3,00-0036393,4360645,32773,TaylDa01,81991,6912
2023,18,NYG,Darnay Holmes,DB,ACT,1998-06-23,3,00-0036394,4242973,32780,HolmDa01,56247,6882
2023,18,TEN,K'Von Wallace,DB,ACT,1997-07-25,3,00-0036395,4035463,32797,WallKV00,42467,6947
2023,19,PHI,Jack Driscoll,OL,ACT,1997-04-01,3,00-0036396,,,,,
2023,18,NYG,Shane Lemieux,OL,RES,1997-05-12,3,00-0036397,,,,,
2023,1,LAC,John Hightower,WR,CUT,1996-05-31,3,00-0036398,4373673,32838,HighJo00,84142,7086
2023,18,LV,Netane Muti,OL,DEV,1999-03-27,3,00-0036399,,,,,
2023,18,NYG,Cam Brown,LB,ACT,1998-04-01,3,00-0036400,4045165,32852,BrowCa01,42516,7020
2023,19,PHI,Shaun Bradley,LB,RES,1997-04-08,3,00-0036401,4038902,32866,BradSh00,42632,7127
2023,18,NYG,Carter Coughlin,LB,ACT,1997-07-20,3,00-0036402,4034766,32888,CougCa00,43498,7011
2023,18,WAS,Casey Toohill,DL,INA,1996-08-21,3,00-0036403,3931408,32903,ToohCa00,38472,7030
2023,20,TB,Tristan Wirfs,OL,ACT,1999-01-24,3,00-0036406,,,,,
2023,18,DEN,Jerry Jeudy,WR,ACT,1999-04-24,3,00-0036407,4241463,32685,JeudJe00,61103,6783
2023,18,NO,Cesar Ruiz,OL,ACT,1999-06-14,3,00-0036408,,,,,
2023,18,SEA,Jordyn Brooks,LB,ACT,1997-10-21,3,00-0036409,4043130,32697,BrooJo01,50851,6949
2023,18,CIN,Tee Higgins,WR,INA,1999-01-18,3,00-0036410,4239993,32703,HiggTe00,61211,6801
2023,20,TB,Antoine Winfield Jr.,DB,ACT,1998-08-16,3,00-0036411,4034790,32715,WinfAn00,42475,6888
2023,20,BUF,K.J. Hamler,WR,RES,1999-07-08,3,00-0036412,4240380,32716,HamlKJ00,61590,6805
2023,18,SEA,Darrell Taylor,LB,ACT,1997-03-24,3,00-0036413,3915396,32718,TaylDa00,36001,6910
2023,18,MIN,Cam Akers,RB,RES,1999-06-22,3,00-0036414,4240021,32722,AkerCa00,57206,6938
2023,18,ATL,Van Jefferson,WR,ACT,1996-07-26,3,00-0036415,3930066,32727,JeffVa00,47447,6853
2023,18,TEN,Kristian Fulton,DB,RES,1998-09-03,3,00-0036416,4035433,32731,FultKr00,42894,6829
2023,18,SEA,Damien Lewis,OL,ACT,1997-03-21,3,00-0036417,,,,,
2023,18,NO,Zack Baun,LB,ACT,1996-12-30,3,00-0036418,3917657,32744,BaunZa00,34632,6815
2023,4,NO,Terrell Lewis,LB,DEV,1998-08-25,3,00-0036419,4040968,32754,LewiTe00,42845,6837
2023,20,HOU,McTelvin Agim,DL,DEV,1997-09-25,3,00-0036420,4035566,32765,AgimMc00,43069,7111
2023,18,WAS,Terrell Burgess,DB,ACT,1998-11-12,3,00-0036421,4035663,32774,BurgTe00,45255,7036
2023,18,DEN,Adam Trautman,TE,ACT,1997-02-05,3,00-0036422,3911853,32775,TrauAd00,109795,6869
2023,19,PHI,Albert Okwuegbunam,TE,RES,1998-04-25,3,00-0036423,4035115,32788,OkwuAl00,41933,6843
2023,19,LA,Brycen Hopkins,TE,ACT,1997-03-27,3,00-0036424,3918003,32806,HopkBr01,47338,6926
2023,18,SEA,DeeJay Dallas,RB,ACT,1998-09-16,3,00-0036425,4240631,32814,DallDe00,55632,6931
2023,19,LA,Tyler Johnson,WR,INA,1998-08-25,3,00-0036427,2310331,32831,JohnTy00,48054,6960
2023,18,DEN,Justin Strnad,LB,ACT,1996-08-21,3,00-0036428,3919548,32848,StrnJu00,42659,6977
2023,22,SF,Charlie Woerner,TE,ACT,1997-10-16,3,00-0036429,4035020,32860,WoerCh00,42257,7075
2023,20,HOU,Khalil Davis,DL,ACT,1996-08-22,3,00-0036430,3699530,32864,DaviKh00,48988,7125
2023,19,LA,Jordan Fuller,DB,INA,1998-03-04,3,00-0036431,4040613,32869,FullJo01,45326,6968
2023,18,CIN,Clay Johnston,LB,DEV,1996-08-08,3,00-0036432,3928928,32904,JohnCl00,25685,7144
2023,19,PIT,Chapelle Russell,LB,RES,1997-01-20,3,00-0036434,3923413,32911,RussCh00,38876,7000
2023,19,LA,Tremayne Anchrum,OL,ACT,1998-06-24,3,00-0036437,,,,,
2023,18,CAR,Stephen Sullivan,TE,ACT,1996-11-28,3,00-0036438,4035426,32921,SullSt00,40411,6970
2023,18,IND,Tyrie Cleveland,WR,DEV,1997-09-20,3,00-0036439,4034964,32922,ClevTy00,42134,7032
2023,18,LAC,Kenneth Murray,LB,INA,1998-11-16,3,00-0036441,4241394,32693,MurrKe00,58099,6811
2023,18,CIN,Joe Burrow,QB,RES,1996-12-10,3,00-0036442,3915511,32671,BurrJo01,28022,6770
2023,1,PIT,Rex Sunahara,LS,CUT,,3,00-0036443,,,,,
2023,19,PHI,Matt Leo,DL,RET,,3,00-0036446,,,,,
2023,18,WAS,David Bada,DL,RES,1995-04-24,3,00-0036447,4686421,33185,,117753,7410
2023,22,SF,Isaac Alarcon,OL,RES,1998-07-27,3,00-0036448,,,,,
2023,18,NE,Ke'Shawn Vaughn,RB,DEV,1997-05-04,3,00-0036450,3917612,32746,VaugKe00,45866,6885
2023,1,TB,Dominique Dafney,TE,RES,1997-06-03,3,00-0036456,4036129,33367,DafnDo00,62825,7502
2023,1,ARI,Ty'Son Williams,RB,CUT,,3,00-0036457,3895827,33006,WillTy01,38287,7098
2023,11,GB,Innis Gaines,DB,CUT,1998-08-29,3,00-0036462,,,,44443,7520
2023,18,ATL,Chris Blair,WR,DEV,1997-10-06,3,00-0036463,,33376,,,7521
2023,1,DEN,Aaron Patrick,LB,CUT,,3,00-0036465,3908943,33373,PatrAa00,48558,7519
2023,15,HOU,Matt Ammendola,K,CUT,1996-12-11,2,00-0036469,3919602,33381,,,7617
2023,13,NE,Mathew Sexton,WR,CUT,1997-10-17,2,00-0036471,,,,,
2023,18,JAX,Sammis Reyes,TE,RET,,2,00-0036474,,33386,ReyeSa00,143769,7622
2023,18,IND,Kwity Paye,DL,ACT,1998-11-19,2,00-0036479,4258194,33409,PayeKw00,56713,7633
2023,18,IND,Dayo Odeyingbo,DL,ACT,1999-09-24,2,00-0036480,4242659,33442,OdeyDa00,,7649
2023,18,CAR,Mike Strachan,WR,INA,1997-08-13,2,00-0036482,4589245,33620,StraMi03,143358,7944
2023,18,IND,Will Fries,OL,ACT,1998-04-04,2,00-0036483,,,,,
2023,20,BAL,Tarik Black,WR,DEV,1998-02-10,2,00-0036491,,33797,BlacTa00,61442,8005
2023,18,NYG,Deon Jackson,RB,DEV,1999-02-18,2,00-0036493,4240455,33798,JackDe02,57189,7551
2023,18,JAX,Tim Jones,WR,ACT,1998-05-15,2,00-0036497,4245131,33649,,,8013
2023,18,NYJ,Jamien Sherwood,LB,ACT,2000-01-12,2,00-0036500,4361331,33534,SherJa00,83175,7841
2023,18,NYJ,Michael Carter,DB,ACT,1999-03-08,2,00-0036501,4240657,33495,CartMi02,60644,7835
2023,18,NYG,Jason Pinnock,DB,RES,1999-06-30,2,00-0036502,4240706,33563,PinnJa01,56144,7816
2023,8,NYJ,Hamsah Nasirildeen,LB,CUT,1999-01-17,2,00-0036503,4240030,33574,NasiHa00,55898,7806
2023,18,NYJ,Brandin Echols,DB,ACT,1997-10-16,2,00-0036504,4567979,33588,EchoBr00,98900,7796
2023,19,PIT,Jonathan Marshall,DL,DEV,1997-09-16,2,00-0036505,4035590,33595,MarsJo00,44173,7791
2023,18,CHI,Michael Dwumfour,DL,DEV,1998-01-01,2,00-0036507,,33695,DwumMi00,27376,7876
2023,18,NYJ,Kenny Yeboah,TE,ACT,1998-10-30,2,00-0036510,,33705,YeboKe00,42196,7597
2023,18,ATL,Milo Eifler,LB,DEV,1998-02-13,2,00-0036511,,33696,EiflMi00,43421,7878
2023,1,NYJ,Grant Hermanns,OL,CUT,,2,00-0036513,,,,,
2023,18,SEA,Hamilcar Rashed,DL,DEV,1998-01-02,2,00-0036517,,33702,RashHa00,,7877
2023,22,KC,Matt Bushman,TE,DEV,1995-11-03,2,00-0036519,,33804,BushMa00,52008,7992
2023,18,LV,D.J. Turner,WR,ACT,1997-01-18,2,00-0036527,,33813,,47663,7989
2023,21,DET,Shane Zylstra,TE,RES,1996-11-16,2,00-0036534,4608362,33803,ZylsSh00,,8041
2023,18,DEN,William Sherman,OL,DEV,1999-05-27,2,00-0036535,,,,,
2023,18,NE,Tre Nixon,WR,RES,1998-01-26,2,00-0036536,4047648,33630,NixoTr01,40445,7546
2023,1,MIA,Josiah Bronson,DL,CUT,,2,00-0036537,3923400,33687,BronJo01,36668,8037
2023,5,ARI,Nolan Cooney,P,CUT,1996-09-18,2,00-0036539,4047860,,,,7909
2023,18,CAR,Spencer Brown,RB,DEV,1998-11-13,2,00-0036543,4239768,33724,BrowSp01,57441,7867
2023,1,MIA,Trill Williams,DB,CUT,,2,00-0036546,,33684,WillTr07,76643,7912
2023,1,ARI,Stevie Scott,RB,CUT,,2,00-0036548,,33692,,,7904
2023,21,BAL,Rashod Bateman,WR,ACT,1999-11-29,2,00-0036550,4360939,33415,BateRa00,,7571
2023,22,SF,Aaron Banks,OL,ACT,1997-09-03,2,00-0036551,,,,,
2023,18,NYG,Azeez Ojulari,DL,ACT,2000-06-16,2,00-0036552,4379409,33438,OjulAz00,81959,7653
2023,18,NYG,Carlos Basham,LB,ACT,1997-12-16,2,00-0036553,4037239,33449,BashCa00,44320,7646
2023,20,HOU,Nico Collins,WR,ACT,1999-03-19,2,00-0036554,4258173,33477,CollNi00,61441,7569
2023,18,CAR,Chuba Hubbard,RB,ACT,1999-06-11,2,00-0036555,4241416,33514,HubbCh01,57373,7594
2023,20,HOU,Brevin Jordan,TE,ACT,2000-07-16,2,00-0036556,4362504,33535,JordBr00,77887,7568
2023,22,SF,Jaylon Moore,OL,ACT,1998-01-09,2,00-0036557,,,,,
2023,18,NE,Shaun Wade,DB,ACT,1998-09-16,2,00-0036559,4241995,33548,WadeSh00,55673,7830
2023,20,BUF,Tommy Doyle,OL,RES,1998-05-06,2,00-0036560,,,,,
2023,22,KC,Keith Taylor,DB,DEV,1999-05-03,2,00-0036561,4243332,33554,TaylKe03,56289,7824
2023,22,SF,Deommodore Lenoir,DB,ACT,1999-10-06,2,00-0036563,4242488,33560,LenoDe00,55686,7819
2023,22,SF,Talanoa Hufanga,DB,RES,2000-02-01,2,00-0036564,4360853,33568,HufaTa00,83903,7811
2023,21,BAL,Ben Mason,TE,DEV,1999-05-25,2,00-0036565,,33572,MasoBe00,57070,7808
2023,18,CAR,Deonte Brown,OL,ACT,1998-01-15,2,00-0036566,,,,,
2023,22,SF,Elijah Mitchell,RB,ACT,1998-05-02,2,00-0036567,4241555,33582,MitcEl00,57272,7561
2023,18,ARI,Roy Lopez,DL,ACT,1997-08-07,2,00-0036568,4040805,33583,LopeRo00,48676,7799
2023,18,NYG,Gary Brightwell,RB,RES,1998-02-28,2,00-0036569,4245645,33584,BrigGa00,57133,7529
2023,1,TB,Rodarius Williams,DB,CUT,,2,00-0036570,4038430,33589,WillRo07,44160,7795
2023,1,CAR,Marquez Stevenson,WR,PUP,,2,00-0036571,4039307,33591,StevMa00,41838,7556
2023,22,KC,Shi Smith,WR,RES,1998-10-26,2,00-0036572,4259499,33592,SmitSh03,61643,7603
2023,1,WAS,Rachad Wildgoose,DB,CUT,,2,00-0036573,4372560,33601,WildRa00,83111,7786
2023,1,CAR,Larnel Coleman,OL,CUT,,2,00-0036575,,,,,
2023,18,ARI,Phil Hoskins,DL,ACT,1997-01-02,2,00-0036576,4259989,33619,HoskPh00,56672,7772
2023,18,IND,Jack Anderson,OL,INA,1998-10-11,2,00-0036577,,,,,
2023,13,HOU,Gerrid Doaks,RB,CUT,1998-06-09,2,00-0036578,,33632,DoakGe00,40903,7539
2023,9,CLE,Nate McCrary,RB,CUT,1999-04-09,2,00-0036582,4820592,33793,McCrNa00,,8058
2023,18,LAC,Foster Sarell,OL,ACT,1998-08-28,2,00-0036584,,,,,
2023,1,CHI,Barrington Wade,LB,CUT,,2,00-0036586,,33816,WadeBa00,,8059
2023,21,BAL,Ar'Darius Washington,DB,ACT,1999-11-02,2,00-0036587,,33788,WashAr00,77848,7970
2023,18,NYG,Nick McCloud,DB,ACT,1998-07-09,2,00-0036589,4036169,33818,McClNi00,49535,7974
2023,20,BUF,Quintin Morris,TE,ACT,1999-01-21,2,00-0036590,4244049,33819,,61182,7536
2023,19,MIA,Robert Jones,OL,ACT,1999-01-28,2,00-0036596,,,,,
2023,19,LA,Alaric Jackson,OL,ACT,1998-07-14,2,00-0036603,,,,,
2023,18,LV,Jordan Meredith,OL,ACT,1998-01-04,2,00-0036604,,,,,
2023,21,DET,Max Pircher,OL,DEV,1999-09-07,2,00-0036605,,,,,
2023,21,DET,Raymond Johnson III,DL,DEV,1997-12-02,2,00-0036611,,33654,JohnRa02,56356,7930
2023,19,MIA,Jaylen Waddle,WR,ACT,1998-11-25,2,00-0036613,4372016,33394,WaddJa00,84088,7526
