season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2020,20,GB,Tyler Lancaster,DL,ACT,1994-11-04,2,00-0034185,3045242,31436,,48604,5483
2020,7,DAL,Alex Light,OL,CUT,1996-05-02,2,00-0034186,,,,,
2020,21,KC,Nick Keizer,TE,ACT,1995-05-02,2,00-0034192,4329472,31427,KeizNi00,66940,5465
2020,18,PIT,Kevin Rader,TE,ACT,1995-04-26,2,00-0034193,3049290,31441,,30887,5171
2020,17,LV,Trent Sieg,LS,ACT,1995-05-19,2,00-0034198,,,,,
2020,18,WAS,Kaare Vedvik,K,DEV,1994-03-16,2,00-0034202,3068715,31421,,,5460
2020,19,LA,Darious Williams,DB,ACT,1993-03-15,2,00-0034203,4239833,31422,,55724,5526
2020,18,PIT,Olasunkanmi Adeniyi,LB,ACT,1997-09-12,2,00-0034204,3126081,31484,,50154,5183
2020,18,WAS,Jeff Badet,WR,DEV,1994-08-02,2,00-0034207,3053760,31227,,48309,5275
2020,17,MIN,Mike Boone,RB,ACT,1995-07-30,2,00-0034208,3139033,31228,,31615,5209
2020,14,MIN,Holton Hill,DB,CUT,1997-03-28,2,00-0034213,3929847,31233,,50414,5214
2020,17,MIN,Hercules Mata'afa,DL,ACT,1995-09-18,2,00-0034215,3127274,31235,,48931,5212
2020,17,CAR,Jonathan Wynn,DL,DEV,1994-09-21,2,00-0034223,3051766,31243,,48459,5402
2020,17,SF,Dakoda Shepley,OL,DEV,1994-12-27,2,00-0034229,,,,,
2020,18,SEA,Poona Ford,DL,ACT,1995-11-19,2,00-0034234,3125114,31477,,48875,5226
2020,18,SEA,Brad Lundblade,OL,DEV,1995-09-21,2,00-0034239,,,,,
2020,7,GB,Caleb Scott,WR,CUT,1996-01-08,2,00-0034243,,,,,
2020,17,NYJ,Elijah Campbell,DB,ACT,1995-08-24,2,00-0034248,3932901,31451,,49190,5534
2020,1,PIT,Christian DiLauro,OL,CUT,1994-11-11,2,00-0034250,,,,,
2020,17,JAX,Daniel Ekuale,DL,ACT,1994-01-13,2,00-0034251,3052059,31454,,48874,5532
2020,17,HOU,Dontrell Hilliard,RB,ACT,1995-02-26,2,00-0034253,3126246,31457,,45691,5536
2020,19,CLE,Montrel Meander,DB,DEV,1994-09-20,2,00-0034255,3046700,31459,,34845,5528
2020,17,NYG,Da'Mari Scott,WR,RES,1995-08-08,2,00-0034256,3056577,31460,,39588,5166
2020,19,CLE,Derrick Willies,WR,DEV,1994-10-17,2,00-0034258,3040137,31462,,48345,5539
2020,19,LA,Austin Corbett,OL,ACT,1995-09-05,2,00-0034261,,,,,
2020,17,HOU,P.J. Hall,DL,RES,1995-04-05,2,00-0034262,3050754,31027,HallP.00,31211,5066
2020,17,SF,Tarvarius Moore,DB,ACT,1996-08-16,2,00-0034263,4039278,31065,MoorTa00,49178,5040
2020,17,MIN,Jalyn Holmes,DL,INA,1996-01-25,2,00-0034264,3121414,31072,HolmJa01,48400,5333
2020,19,BAL,Anthony Averett,DB,ACT,1994-11-30,2,00-0034265,3054841,31088,AverAn00,50365,5301
2020,19,LA,Kenny Young,LB,ACT,1994-11-15,2,00-0034266,3134310,31092,YounKe03,51029,5300
2020,17,NYJ,Jaleel Scott,WR,DEV,1995-02-23,2,00-0034267,4040792,31102,ScotJa02,48097,5005
2020,17,HOU,J'Mon Moore,WR,DEV,1995-05-23,2,00-0034268,3051857,31103,MoorJM00,48316,5006
2020,17,MIN,Tyler Conklin,TE,ACT,1995-07-30,2,00-0034270,3915486,31220,ConkTy00,47124,5133
2020,20,GB,Marquez Valdes-Scantling,WR,ACT,1994-10-10,2,00-0034272,3051738,31144,ValdMa00,47809,5086
2020,17,HOU,Damion Ratley,WR,INA,1995-04-16,2,00-0034273,3895857,31148,RatlDa00,48182,5080
2020,20,GB,Parry Nickerson,DB,RES,1994-10-11,2,00-0034274,3041098,31149,NickPa00,50511,5091
2020,17,NYJ,Folorunso Fatukasi,DL,ACT,1995-03-04,2,00-0034275,3045172,31150,FatuFo00,38558,5090
2020,7,WAS,Simeon Thomas,DB,CUT,1993-09-22,2,00-0034276,3042496,31158,ThomSi00,51583,5082
2020,19,BAL,DeShon Elliott,DB,ACT,1997-04-21,2,00-0034277,3929846,31160,ElliDe02,28854,5071
2020,18,IND,Tremon Smith,DB,ACT,1996-07-20,2,00-0034278,3134448,31166,SmitTr04,28196,5328
2020,20,GB,Equanimeous St. Brown,WR,ACT,1996-09-30,2,00-0034279,3932442,31177,St.BEq00,47967,5323
2020,17,DAL,Greg Senat,OL,ACT,1994-09-08,2,00-0034280,,,,,
2020,19,BAL,Bradley Bozeman,OL,ACT,1994-11-24,2,00-0034281,,,,,
2020,9,SF,Jullian Taylor,DL,CUT,1995-01-30,2,00-0034283,3051320,31193,TaylJu00,48684,5373
2020,1,GB,James Looney,DL,ACT,1995-05-15,2,00-0034284,3039794,31202,LoonJa00,48991,5322
2020,17,MIA,Zach Sieler,DL,ACT,1995-09-07,2,00-0034285,3057956,31208,SielZa00,66917,5297
2020,17,SF,Richie James,WR,ACT,1995-09-05,2,00-0034286,3122899,31210,JameRi00,28991,5137
2020,8,CIN,Kendall Donnerson,LB,DEV,1996-04-22,2,00-0034287,3112083,31218,DonnKe00,50198,5320
2020,17,LAC,Ryan Hunter,OL,DEV,1995-04-01,2,00-0034289,,,,,
2020,17,NYJ,James Murray,OL,INA,1995-05-05,2,00-0034295,,,,,
2020,21,KC,Ben Niemann,LB,ACT,1995-07-27,2,00-0034296,3140643,31495,,51099,5576
2020,21,KC,Byron Pringle,WR,ACT,1993-11-17,2,00-0034297,4036416,31496,PrinBy00,42345,5199
2020,21,KC,Darrel Williams,RB,ACT,1995-04-15,2,00-0034301,3115375,31500,WillDa10,13014,5549
2020,17,NYJ,Frankie Luvu,LB,ACT,1996-09-19,2,00-0034302,3127273,31503,,51028,5580
2020,1,WAS,Myles Humphrey,LB,UFA,1995-09-07,2,00-0034308,,,,,
2020,17,MIN,Chad Beebe,WR,ACT,1994-06-01,2,00-0034309,3047968,31508,BeebCh00,21528,5570
2020,17,PHI,Craig James,DB,RES,1996-04-29,2,00-0034310,3116058,31509,,26360,5583
2020,19,CLE,Johnny Stanton,RB,DEV,1994-09-07,2,00-0034311,3040499,31510,,46441,5569
2020,1,NE,Paul Butler,TE,CUT,1993-04-26,3,00-0034313,,,,,
2020,17,CAR,Keith Kirkwood,WR,RES,1994-12-26,2,00-0034317,3046401,31517,,48017,5134
2020,18,PIT,Henry Mondeaux,DL,ACT,1995-09-19,2,00-0034318,3122690,31518,,48889,5572
2020,21,KC,Deon Yelder,TE,ACT,1995-03-06,2,00-0034319,3059766,31519,,29556,5277
2020,17,SF,Kentavius Street,DL,ACT,1996-05-08,2,00-0034320,3116726,31098,StreKe00,48404,5371
2020,18,IND,Taylor Stallworth,DL,ACT,1995-08-18,2,00-0034325,3126489,31526,,48935,5191
2020,1,CLE,Robert McCray,DL,CUT,1996-03-24,2,00-0034326,3128264,31523,,28474,5591
2020,18,PIT,Jaylen Samuels,RB,ACT,1996-07-20,2,00-0034331,3116721,31135,SamuJa00,47297,5107
2020,18,WAS,Daron Payne,DL,ACT,1997-05-27,2,00-0034333,3925354,30983,PaynDa00,48698,4976
2020,18,WAS,Troy Apke,DB,ACT,1995-04-11,2,00-0034334,3116152,31079,ApkeTr00,49260,5365
2020,18,PIT,Marcus Allen,LB,ACT,1996-08-07,2,00-0034335,3116149,31118,AlleMa03,49263,5360
2020,18,WAS,Shaun Dion Hamilton,LB,RES,1995-09-11,2,00-0034336,3115310,31167,DionSh00,49706,5367
2020,18,WAS,Greg Stroman,DB,RES,1996-03-08,2,00-0034337,3124086,31211,StroGr00,49354,5368
2020,17,JAX,Trey Quinn,WR,DEV,1995-12-07,2,00-0034339,3115365,31226,QuinTr00,38276,5139
2020,18,IND,Quenton Nelson,OL,ACT,1996-03-19,2,00-0034342,,,,,
2020,17,SF,Josh Rosen,QB,ACT,1997-02-10,2,00-0034343,3886377,30980,RoseJo01,35460,4863
2020,19,NO,Marcus Davenport,DL,ACT,1996-09-04,2,00-0034344,3124058,30984,DaveMa00,50291,4965
2020,17,DET,Frank Ragnow,OL,ACT,1996-05-17,2,00-0034345,,,,,
2020,17,NYG,Will Hernandez,OL,ACT,1995-09-02,2,00-0034346,,,,,
2020,18,CHI,James Daniels,OL,RES,1997-09-13,2,00-0034347,,,,,
2020,17,DEN,Courtland Sutton,WR,RES,1995-10-10,2,00-0034348,3128429,31010,SuttCo00,48164,5045
2020,17,DET,Kerryon Johnson,RB,ACT,1997-06-30,2,00-0034349,3916925,31013,JohnKe06,34455,5068
2020,17,LAC,Uchenna Nwosu,DL,RES,1996-12-28,2,00-0034350,3120358,31018,NwosUc00,50084,5061
2020,17,PHI,Dallas Goedert,TE,INA,1995-01-03,2,00-0034351,3121023,31019,GoedDa00,47272,5022
2020,17,DAL,Connor Williams,OL,ACT,1997-05-12,2,00-0034352,,,,,
2020,18,CHI,Anthony Miller,WR,ACT,1994-10-09,2,00-0034353,3050487,31021,MillAn02,48160,5013
2020,18,IND,Kemoko Turay,DL,ACT,1995-07-11,2,00-0034354,3047512,31022,TuraKe00,21702,5058
2020,19,CLE,M.J. Stewart,DB,ACT,1995-09-16,2,00-0034355,3116679,31023,StewM.00,49397,5055
2020,17,CAR,Donte Jackson,DB,ACT,1995-11-08,2,00-0034356,3843769,31025,JackDo02,49377,5051
2020,17,ATL,Isaiah Oliver,DB,ACT,1996-09-30,2,00-0034357,3915437,31028,OlivIs00,50393,5044
2020,18,IND,Tyquan Lewis,DL,ACT,1995-01-30,2,00-0034359,3040513,31034,LewiTy00,48475,5057
2020,17,NYG,Lorenzo Carter,LB,RES,1995-12-10,2,00-0034360,3128715,31036,CartLo01,50126,5021
2020,17,HOU,Justin Reid,DB,RES,1997-02-15,2,00-0034361,3931399,31038,ReidJu00,49048,5036
2020,17,LV,Rashaan Gaulden,DB,DEV,1995-01-23,2,00-0034362,3115333,31055,GaulRa00,51241,5050
2020,17,ATL,Deadrin Senat,DL,INA,1994-07-22,2,00-0034363,3051376,31060,SenaDe00,48815,5042
2020,17,HOU,Jordan Akins,TE,ACT,1992-04-19,2,00-0034364,3128452,31068,AkinJo00,47050,5032
2020,17,CAR,Ian Thomas,TE,ACT,1996-06-06,2,00-0034365,4045305,31071,ThomIa00,42130,4995
2020,17,HOU,Keke Coutee,WR,ACT,1997-01-14,2,00-0034366,3915823,31073,CoutKe00,47698,5007
2020,18,IND,Nyheim Hines,RB,ACT,1996-11-12,2,00-0034367,3916430,31074,HineNy00,48103,5347
2020,17,DEN,Josey Jewell,LB,ACT,1994-12-25,2,00-0034368,3040150,31076,JeweJo00,50720,5334
2020,19,CLE,Kyle Lauletta,QB,DEV,1995-03-17,2,00-0034369,3049872,31078,LaulKy00,46452,4996
2020,17,DEN,DaeSean Hamilton,WR,ACT,1995-03-10,2,00-0034370,3057987,31083,HamiDa01,45416,4998
2020,17,DET,Da'Shawn Hand,DL,RES,1995-11-14,2,00-0034371,3126352,31084,HandDa00,48386,5351
2020,18,CHI,Joel Iyiegbuniwe,LB,ACT,1995-10-12,2,00-0034372,3124779,31085,IyieJo00,51221,5303
2020,17,DAL,Dorance Armstrong,DL,ACT,1997-06-10,2,00-0034373,3928979,31086,ArmsDo00,48557,5330
2020,21,TB,Jordan Whitehead,DB,ACT,1997-03-18,2,00-0034374,3895798,31087,WhitJo03,49196,5375
2020,17,LAC,Kyzir White,LB,RES,1996-03-24,2,00-0034375,4039254,31089,WhitKy00,44485,5348
2020,20,BUF,Taron Johnson,DB,ACT,1996-07-27,2,00-0034376,3121003,31091,JohnTa01,49511,5341
2020,17,PHI,Avonte Maddox,DB,RES,1996-03-31,2,00-0034377,3123938,31095,MaddAv00,50543,5361
2020,17,ATL,Ito Smith,RB,ACT,1995-09-11,2,00-0034378,3123969,31096,SmitIt00,45932,5004
2020,18,WAS,Rick Leonard,OL,DEV,1996-11-22,2,00-0034379,,,,,
2020,17,JAX,Will Richardson,OL,ACT,1996-01-04,2,00-0034380,,,,,
2020,17,PHI,Josh Sweat,DL,RES,1997-03-29,2,00-0034381,3693166,31101,SweaJo00,50120,4999
2020,17,CAR,Marquis Haynes,DL,ACT,1993-12-16,2,00-0034382,3115456,31106,HaynMa01,50244,5342
2020,17,DAL,Dalton Schultz,TE,ACT,1996-07-11,2,00-0034383,3117256,31107,SchuDa00,47304,5001
2020,18,SEA,D.J. Reed,DB,ACT,1996-11-11,2,00-0034384,3139387,31112,ReedD.00,26940,5372
2020,17,NE,Ja'Whaun Bentley,LB,ACT,1996-08-24,2,00-0034385,3116187,31113,BentJa00,50966,5318
2020,21,TB,Justin Watson,WR,INA,1996-04-04,2,00-0034386,3118892,31114,WatsJu01,66915,5374
2020,18,CHI,Bilal Nichols,DL,ACT,1996-09-14,2,00-0034387,3117922,31115,NichBi00,28451,5302
2020,19,BAL,Davontae Harris,DB,RES,1995-01-21,2,00-0034388,3047188,31121,HarrDa05,37492,5078
2020,18,TEN,Dane Cruikshank,DB,RES,1995-04-27,2,00-0034389,3931422,31122,CruiDa00,25546,5369
2020,17,DET,Tyrell Crosby,OL,INA,1995-09-05,2,00-0034390,,,,,
2020,20,BUF,Siran Neal,DB,ACT,1994-08-04,2,00-0034391,3057524,31124,NealSi00,27130,5098
2020,17,LAC,Scott Quessenberry,OL,ACT,1995-03-23,2,00-0034392,,,,,
2020,17,DEN,Troy Fumagalli,TE,ACT,1995-02-17,2,00-0034393,3045264,31126,FumaTr00,47333,5092
2020,17,HOU,Andrew Brown,DL,ACT,1995-12-30,2,00-0034394,3116761,31128,BrowAn05,49636,5077
2020,18,IND,Daurice Fountain,WR,DEV,1995-12-22,2,00-0034395,3120659,31129,FounDa00,48181,5102
2020,17,CAR,Jermaine Carter,LB,ACT,1995-01-14,2,00-0034396,3053047,31131,CartJe00,28838,5099
2020,18,WAS,Tim Settle,DL,ACT,1997-07-11,2,00-0034397,3929956,31133,SettTi00,48966,5366
2020,17,CAR,Natrell Jamerson,DB,INA,1995-12-15,2,00-0034398,3121552,31134,JameNa00,50440,5084
2020,19,CLE,Wyatt Teller,OL,ACT,1994-11-21,2,00-0034399,,,,,
2020,18,IND,Jordan Wilkins,RB,RES,1994-07-18,2,00-0034400,3051891,31139,WilkJo01,26618,5100
2020,17,NYJ,Mike White,QB,DEV,1995-03-25,2,00-0034401,3051381,31141,WhitMi01,46453,5089
2020,17,HOU,Duke Ejiofor,LB,RES,1995-04-24,2,00-0034402,3039783,31146,EjioDu00,39256,5088
2020,17,ARI,Kylie Fitts,LB,RES,1994-10-11,2,00-0034404,3047582,31151,FittKy00,48553,5069
2020,18,IND,Sam Jones,OL,DEV,1996-02-21,2,00-0034405,,,,,
2020,18,PIT,Deon Cain,WR,DEV,1996-08-09,2,00-0034406,3728254,31155,CainDe00,13597,5101
2020,18,PIT,Ray-Ray McCloud,WR,ACT,1996-10-15,2,00-0034407,3728262,31157,McClRa00,47895,5096
2020,18,WAS,Dylan Cantrell,TE,DEV,1994-06-29,2,00-0034409,3052576,31161,CantDy00,,5103
2020,17,IND,Chris Covington,LB,CUT,1996-01-03,2,00-0034410,3128252,31163,CoviCh01,49825,5331
2020,17,ATL,Russell Gage,WR,ACT,1996-01-22,2,00-0034411,3115378,31164,GageRu00,44771,5110
2020,17,ATL,Foyesade Oluokun,LB,ACT,1995-08-02,2,00-0034413,3050073,31170,OluoFo00,24904,5332
2020,17,PHI,Boston Scott,RB,ACT,1995-04-27,2,00-0034414,3051439,31171,ScotBo02,39462,5122
2020,21,TB,Jack Cichy,LB,RES,1996-05-05,2,00-0034415,3045259,31172,CichJa00,50787,5376
2020,17,PHI,Matt Pryor,OL,ACT,1994-12-16,2,00-0034417,,,,,
2020,17,DAL,Cedrick Wilson,WR,ACT,1995-11-20,2,00-0034418,4036335,31178,WilsCe01,48170,5113
2020,17,NYJ,Braxton Berrios,WR,ACT,1995-10-06,2,00-0034419,3123075,31180,BerrBr00,47961,5121
2020,18,IND,Jordan Thomas,TE,RES,1996-08-02,2,00-0034420,4035379,31181,ThomJo05,42062,5117
2020,17,HOU,Peter Kalambayi,LB,ACT,1995-06-26,2,00-0034421,3043276,31184,KalaPe00,50089,5325
2020,18,SEA,Danny Etling,QB,DEV,1994-07-22,2,00-0034423,3052450,31189,EtliDa00,23519,5120
2020,18,IND,Matthew Adams,LB,ACT,1995-12-12,2,00-0034424,3126179,31191,AdamMa00,38526,5345
2020,18,CHI,Javon Wims,WR,ACT,1994-09-11,2,00-0034426,4035019,31194,WimsJa00,41406,5111
2020,17,JAX,Leon Jacobs,LB,RES,1995-10-03,2,00-0034428,3045267,31200,JacoLe00,44980,5315
2020,17,PHI,Jordan Mailata,OL,INA,1997-03-31,2,00-0034429,,,,,
2020,20,BUF,Andre Smith,LB,ACT,1997-04-20,2,00-0034430,3895831,31204,SmitAn04,50897,5340
2020,18,IND,Zaire Franklin,LB,ACT,1996-07-02,2,00-0034431,3124005,31205,FranZa00,49834,5346
2020,18,SEA,Bo Scarbrough,RB,DEV,1996-09-29,2,00-0034432,3126367,31206,ScarBo01,45731,5112
2020,17,DET,Nick Bawden,RB,RES,1996-06-22,2,00-0034433,3125232,31207,BawdNi00,27413,5116
2020,17,HOU,Keion Crossen,DB,ACT,1996-04-17,2,00-0034435,3117135,31213,CrosKe00,49454,5317
2020,19,NO,Will Clapp,OL,RES,1995-12-10,2,00-0034436,,,,,
2020,17,JAX,Logan Cooke,P,ACT,1995-07-28,2,00-0034437,3115480,31216,CookLo00,29214,5314
2020,18,TEN,Logan Woodside,QB,ACT,1995-01-27,2,00-0034438,3042749,31219,WoodLo00,46517,5128
2020,17,NE,Ryan Izzo,TE,RES,1995-12-21,2,00-0034439,3122920,31127,IzzoRy00,47327,5094
2020,17,LAC,Justin Jackson,RB,ACT,1996-04-22,2,00-0034440,3116136,31221,JackJu01,29539,5131
2020,17,NYG,Nick Gates,OL,ACT,1995-11-27,2,00-0034445,,,,,
2020,17,CIN,Jalen Davis,DB,ACT,1996-02-02,2,00-0034446,3125356,31534,,50431,5222
2020,17,HOU,Buddy Howell,RB,ACT,1996-03-27,2,00-0034449,3122716,31537,,12888,5271
2020,21,TB,Greg Joseph,K,DEV,1994-08-04,2,00-0034450,3975763,31538,,,5272
2020,18,WAS,David Steinmetz,OL,INA,1995-03-01,2,00-0034456,,,,,
2020,17,NYJ,Josh Adams,RB,ACT,1996-10-29,2,00-0034457,3932420,31567,,45662,5136
2020,17,CAR,Bruce Hector,DL,DEV,1994-10-07,2,00-0034461,3051369,31572,,48759,5613
2020,17,PHI,Joe Ostman,DL,ACT,1995-07-12,2,00-0034463,3044706,31578,,48487,5179
2020,18,WAS,Jeremy Reaves,DB,ACT,1996-08-29,2,00-0034465,3125248,31582,,50406,5792
2020,20,GB,Chandon Sullivan,DB,ACT,1996-08-07,2,00-0034468,3124849,31589,,49349,5181
2020,17,ARI,Dennis Gardeck,LB,RES,1994-08-09,2,00-0034473,4334300,31299,,66928,5158
2020,19,CLE,Matthew McCrane,K,DEV,1994-09-08,2,00-0034479,3052413,31310,,,5386
2020,1,ARI,Deatrick Nichols,DB,CUT,1994-06-08,2,00-0034481,3126311,31314,,50381,5159
2020,17,HOU,Jonathan Owens,DB,ACT,1995-07-22,2,00-0034485,4331768,31318,,66930,5520
2020,17,ARI,Trent Sherfield,WR,ACT,1996-02-26,2,00-0034487,3122168,31320,SherTr00,48021,5154
2020,19,CLE,Tavierre Thomas,DB,ACT,1996-03-11,2,00-0034488,4334405,31321,,66931,5519
2020,17,ARI,Ezekiel Turner,LB,ACT,1996-06-09,2,00-0034490,3894901,31324,,49167,5161
2020,17,IND,Andrew Vollert,TE,CUT,1995-03-15,2,00-0034491,,,,,
2020,17,DET,Evan Brown,OL,ACT,1996-09-16,2,00-0034495,,,,,
2020,17,CAR,Sean Chandler,DB,DEV,1996-04-27,2,00-0034496,3138733,31548,,51315,5178
2020,19,CLE,Tae Davis,LB,ACT,1996-08-14,2,00-0034500,3131775,31552,,26296,5646
2020,19,NO,Grant Haley,DB,DEV,1996-01-06,2,00-0034502,3116166,31555,,50473,5647
2020,20,BUF,Ike Boettger,OL,ACT,1994-10-05,2,00-0034505,,,,,
2020,18,WAS,Robert Foster,WR,ACT,1994-05-07,2,00-0034510,3054845,31601,,48230,5250
2020,20,BUF,Mike Love,DL,DEV,1994-01-22,2,00-0034511,3051371,31605,,48376,5623
2020,1,CAR,Cam Phillips,WR,CUT,1995-12-16,2,00-0034512,3124079,31598,,47593,5625
2020,20,BUF,Levi Wallace,DB,ACT,1995-06-12,2,00-0034514,3133440,31603,,25445,5153
2020,17,JAX,Tre Herndon,DB,ACT,1996-03-05,2,00-0034516,3122160,31262,,50380,5479
2020,20,GB,Allen Lazard,WR,ACT,1995-12-11,2,00-0034521,3128390,31268,LazaAl00,48135,5185
2020,17,JAX,KC McDermott,OL,ACT,1996-04-18,2,00-0034522,,,,,
2020,17,JAX,Quenton Meeks,DB,ACT,1996-06-20,2,00-0034523,3931400,31270,,38566,5188
2020,1,ATL,C.J. Reavis,DB,CUT,1995-11-27,2,00-0034526,,,,,
2020,18,SEA,Ryan Neal,DB,ACT,1995-12-24,2,00-0034527,3121344,31576,,49132,5655
2020,19,CLE,Jordan Franks,TE,DEV,1996-02-01,2,00-0034532,3128439,31561,,47206,5253
2020,17,CIN,Trayvon Henderson,DB,DEV,1995-08-15,2,00-0034533,3046382,31562,,51394,5642
2020,1,BUF,Corey Thompson,LB,CUT,1993-12-23,2,00-0034539,2976524,31597,,18551,5680
2020,17,CIN,Tony Brown,DB,ACT,1995-07-13,2,00-0034540,3115308,31671,,49255,5424
2020,17,LAC,Brandon Facyson,DB,ACT,1994-09-08,2,00-0034545,3045458,31676,,50564,5416
2020,17,CAR,Austin Larkin,DL,ACT,1995-04-06,2,00-0034559,4035726,31286,,38754,5495
2020,19,CLE,Donovan Olumba,DB,DEV,1995-09-26,2,00-0034562,,,,,
2020,17,CAR,Trenton Scott,OL,RES,1994-01-25,2,00-0034571,,,,,
2020,21,KC,Charvarius Ward,DB,ACT,1996-05-16,2,00-0034573,4037361,31293,,43034,5493
2020,10,NE,David Wells,TE,DEV,1995-05-02,2,00-0034575,3047536,31283,,34985,5235
2020,18,WAS,Kyle Allen,QB,RES,1996-03-08,2,00-0034577,3115293,31301,,26152,5127
2020,17,CAR,Reggie Bonnafon,RB,RES,1996-01-04,2,00-0034578,3116642,31302,,47542,5162
2020,17,DET,John Atkins,DL,RES,1992-12-21,2,00-0034586,3043127,31647,,49918,5659
2020,17,MIN,Abdullah Anderson,DL,DEV,1996-01-24,2,00-0034587,3119119,31657,,32708,5636
2020,17,NYG,Trent Harris,LB,DEV,1995-09-17,2,00-0034588,3123054,31648,,48575,5664
2020,17,DET,Frank Herron,DL,DEV,1994-07-09,2,00-0034590,3042746,31649,,39383,5660
2020,17,NE,J.C. Jackson,DB,ACT,1995-11-17,2,00-0034591,3121649,31650,,42781,5193
2020,17,DAL,Chris Lacy,WR,DEV,1996-01-28,2,00-0034593,3122430,31651,,29726,5661
2020,17,HOU,A.J. Moore,DB,ACT,1995-12-15,2,00-0034594,3128746,31652,,51146,5662
2020,18,CHI,Ryan Nall,RB,ACT,1995-12-27,2,00-0034597,3127335,31662,,45753,5163
2020,17,DEN,Kevin Toliver,DB,RES,1995-11-24,2,00-0034603,3843234,31667,,49348,5629
2020,1,PIT,Cavon Walker,DL,CUT,1994-07-04,2,00-0034605,3053054,31669,,50627,5628
2020,20,GB,Ryan Winslow,P,DEV,1994-04-30,2,00-0034606,3045166,31670,,,5639
2020,18,CHI,Michael Joseph,DB,RES,1995-03-19,2,00-0034607,,,,,
2020,21,KC,Demone Harris,DL,DEV,1995-12-30,2,00-0034612,3052926,31256,,48452,5218
2020,21,TB,Tanner Hudson,TE,ACT,1994-11-12,2,00-0034613,3050481,31257,,66924,5409
2020,17,HOU,Davin Bellamy,LB,DEV,1994-12-27,2,00-0034622,,,,,
2020,18,IND,Andre Chachere,DB,DEV,1996-02-10,2,00-0034623,3125287,31573,,51194,5674
2020,18,PIT,Anthony Coyle,OL,DEV,1996-09-19,2,00-0034625,,,,,
2020,18,TEN,Trevor Daniel,P,DEV,1994-12-08,2,00-0034626,3044725,31579,,38843,5206
2020,17,LV,Jaryd Jones-Smith,OL,DEV,1995-09-03,2,00-0034628,,,,,
2020,17,NYJ,Vyncint Smith,WR,ACT,1996-06-09,2,00-0034631,3155188,31588,,66957,5260
2020,1,WAS,Jester Weah,WR,CUT,1995-02-07,2,00-0034633,3045164,31592,,48162,5261
2020,17,DET,Mike Ford,DB,ACT,1995-08-04,2,00-0034639,3050916,31634,,50535,5691
2020,17,MIN,Chris Jones,DB,INA,1995-08-13,2,00-0034641,3116104,31636,,49339,2682
2020,17,ATL,Brandon Powell,WR,INA,1995-09-12,2,00-0034646,3115255,31641,,48036,5695
2020,17,NYG,Ryan Santoso,P,INA,1995-08-26,2,00-0034648,3040204,31643,,,5692
2020,18,TEN,Cameron Batson,WR,ACT,1995-12-20,2,00-0034652,3139456,31623,,47669,5289
2020,17,PHI,Deontay Burnett,WR,DEV,1997-10-04,2,00-0034653,3932935,31624,,47477,5290
2020,17,DET,Dalyn Dawkins,RB,DEV,1994-12-26,2,00-0034654,3052449,31620,,39541,5619
2020,18,TEN,Matt Dickerson,DL,ACT,1995-11-09,2,00-0034657,3134316,31612,,49601,5615
2020,17,NYJ,Sharif Finch,LB,ACT,1995-10-01,2,00-0034659,3051333,31615,,50221,5669
2020,17,LV,Rico Gafford,WR,DEV,1996-05-23,2,00-0034660,4048717,31607,,29622,5197
2020,18,TEN,Joshua Kalu,DB,ACT,1995-08-28,2,00-0034662,3116105,31609,,51203,5671
2020,17,HOU,Elijah Nkansah,OL,DEV,1994-12-28,2,00-0034664,,,,,
2020,7,NE,Devin Ross,WR,CUT,1995-08-12,2,00-0034667,3052122,31625,,47687,5292
2020,21,TB,Aaron Stinnie,OL,ACT,1994-02-18,2,00-0034668,,,,,
2020,7,WAS,Jordan Veasy,WR,CUT,1995-06-23,2,00-0034669,4035853,31626,,38435,5293
2020,19,NO,Ethan Wolf,TE,DEV,1995-11-07,2,00-0034672,3115360,31627,,47173,5196
2020,20,BUF,Tremaine Edmunds,LB,ACT,1998-05-02,2,00-0034673,3929950,30986,EdmuTr01,50905,4968
2020,17,DAL,Leighton Vander Esch,LB,INA,1996-02-08,2,00-0034674,3138677,30989,VandLe00,50950,4980
2020,17,CIN,Jessie Bates,DB,ACT,1997-02-26,2,00-0034675,3919512,31024,BateJe00,49162,5017
2020,18,PIT,James Washington,WR,ACT,1996-04-02,2,00-0034676,3122449,31030,WashJa00,47792,5024
2020,17,LAC,Justin Jones,DL,ACT,1996-08-28,2,00-0034677,3116746,31054,JoneJu03,48940,5063
2020,21,TB,Alex Cappa,OL,RES,1995-01-27,2,00-0034678,,,,,
2020,21,KC,Armani Watts,DB,ACT,1996-03-19,2,00-0034680,3122136,31094,WattAr00,51264,5329
2020,17,ARI,Chase Edmonds,RB,ACT,1996-04-13,2,00-0034681,3119195,31104,EdmoCh00,45851,5000
2020,17,PHI,Genard Avery,DL,ACT,1995-04-26,2,00-0034682,3126204,31120,AverGe00,49699,5081
2020,17,CIN,Darius Phillips,DB,ACT,1995-06-26,2,00-0034683,3042785,31140,PhilDa02,49507,5079
2020,19,BAL,Johnny Townsend,P,INA,1995-02-14,2,00-0034684,3054971,31143,TownJo01,22261,5381
2020,17,CIN,Auden Tate,WR,RES,1997-02-03,2,00-0034686,3921564,31223,TateAu00,48192,5130
2020,17,NE,Korey Cunningham,OL,ACT,1995-05-17,2,00-0034687,,,,,
