season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2022,18,ARI,Marquise Brown,WR,ACT,1997-06-04,3,00-0035662,4241372,31857,BrowMa04,61568,5848
2022,18,LA,Taylor Rapp,DB,ACT,1997-12-22,3,00-0035663,4039007,31893,RappTa00,51172,5882
2022,14,JAX,Darrell Henderson,RB,CUT,1997-08-19,3,00-0035664,4039359,31902,HendDa00,41193,5916
2022,18,LA,David Long,DB,ACT,1998-02-06,3,00-0035665,4046536,31911,LongDa02,27377,5914
2022,19,MIN,Bobby Evans,OL,DEV,1997-03-24,3,00-0035666,,,,,
2022,18,LA,Greg Gaines,DL,ACT,1996-05-06,3,00-0035667,3127294,31966,GainGr00,48706,5981
2022,18,LA,David Edwards,OL,RES,1997-03-20,3,00-0035668,,,,,
2022,18,LA,Nick Scott,DB,RES,1995-05-17,3,00-0035669,3116179,32075,ScotNi01,49012,6301
2022,18,DEN,Dakota Allen,LB,RES,1995-11-02,3,00-0035670,3139453,32083,AlleDa01,30076,5993
2022,1,PIT,Jace Sternberger,TE,CUT,1996-06-26,3,00-0035671,3917962,31907,SterJa00,47081,6139
2022,19,SEA,Cody Barton,LB,ACT,1996-11-13,3,00-0035672,3926229,31920,BartCo00,50727,6065
2022,18,LV,Jerry Tillery,DL,ACT,1996-10-08,3,00-0035674,3863182,31860,TillJe00,49949,6129
2022,22,PHI,A.J. Brown,WR,ACT,1997-06-30,3,00-0035676,4047646,31883,BrowAJ00,48327,5859
2022,19,LAC,Nasir Adderley,DB,ACT,1997-05-31,3,00-0035677,3912028,31892,AddeNa00,33880,5881
2022,18,DEN,Dre'Mont Jones,DL,RES,1997-01-05,3,00-0035678,3915525,31903,JoneDr00,28075,5865
2022,20,DAL,Connor McGovern,OL,ACT,1997-11-03,3,00-0035679,,,,,
2022,18,NYJ,Quincy Williams,LB,ACT,1996-08-28,3,00-0035680,3110565,31930,WillQu01,49779,6214
2022,19,TB,Mike Edwards,DB,ACT,1996-05-18,3,00-0035681,3155647,31931,EdwaMi01,51282,5959
2022,20,NYG,Dexter Lawrence,DL,ACT,1997-11-12,3,00-0035683,4035483,31849,LawrDe03,25991,5847
2022,1,KC,Deandre Baker,DB,CUT,1997-09-04,3,00-0035684,3915163,31862,BakeDe00,33356,5852
2022,18,CHI,David Montgomery,RB,ACT,1997-06-07,3,00-0035685,4035538,31905,MontDa01,45719,5892
2022,19,MIA,Michael Deiter,OL,ACT,1996-09-03,3,00-0035686,,,,,
2022,18,IND,Bobby Okereke,LB,ACT,1996-07-29,3,00-0035687,3117253,31921,OkerBo00,50954,5944
2022,19,LAC,Trey Pipkins,OL,ACT,1996-09-05,3,00-0035688,,,,,
2022,20,BUF,Dawson Knox,TE,ACT,1996-11-14,3,00-0035689,3930086,31928,KnoxDa00,35883,5906
2022,18,LV,Clelin Ferrell,DL,ACT,1997-05-17,3,00-0035692,3728258,31836,FerrCl00,25955,5842
2022,19,SEA,Johnathan Abram,DB,ACT,1996-10-25,3,00-0035693,3728305,31859,AbraJo01,34646,5860
2022,19,MIA,Greg Little,OL,ACT,1997-11-04,3,00-0035694,,,,,
2022,20,DAL,Trayvon Mullen,DB,CUT,1997-09-20,3,00-0035695,4035458,31872,MullTr00,41968,5853
2022,19,MIN,Duke Shelley,DB,ACT,1996-10-08,3,00-0035696,3916126,32037,ShelDu00,49569,6289
2022,21,CIN,Germaine Pratt,LB,ACT,1996-05-21,3,00-0035697,3116724,31904,PratGe00,29407,5894
2022,18,ATL,Chuma Edoga,OL,RES,1997-05-25,3,00-0035698,,,,,
2022,19,TB,Jamel Dean,DB,ACT,1996-10-15,3,00-0035699,3873935,31926,DeanJa00,34918,5946
2022,18,LV,Josh Jacobs,RB,ACT,1998-02-11,3,00-0035700,4047365,31856,JacoJo01,45953,5850
2022,18,DEN,Dalton Risner,OL,RES,1995-07-13,3,00-0035702,,,,,
2022,18,PIT,Miles Boykin,WR,ACT,1996-10-12,3,00-0035703,3932423,31925,BoykMi00,48209,5965
2022,19,SEA,Drew Lock,QB,ACT,1996-11-10,3,00-0035704,3924327,31874,LockDr00,39517,5854
2022,18,ARI,Jalen Thompson,DB,ACT,1998-07-18,3,00-0035705,4043089,32623,,49116,6711
2022,19,TB,Devin White,LB,ACT,1998-02-17,3,00-0035707,4035434,31837,WhitDe02,43089,6119
2022,20,NYG,Oshane Ximines,LB,ACT,1996-12-07,3,00-0035708,3123233,31927,XimiOs00,48538,6132
2022,20,NYG,Daniel Jones,QB,ACT,1997-05-27,3,00-0035710,3917792,31838,JoneDa05,39395,5870
2022,18,CAR,Brian Burns,DL,INA,1998-04-23,3,00-0035713,4035631,31848,BurnBr00,44522,5862
2022,18,NO,Derrick Gore,RB,DEV,1994-12-13,3,00-0035715,3925346,32630,,32342,6753
2022,21,SF,Nick Bosa,DL,ACT,1997-10-23,3,00-0035717,4040605,31834,BosaNi00,42741,5816
2022,18,NYJ,Quinnen Williams,DL,ACT,1997-12-21,3,00-0035718,4040982,31835,WillQu00,44216,6118
2022,21,SF,Deebo Samuel,WR,ACT,1996-01-15,3,00-0035719,3126486,31868,SamuDe00,48274,5872
2022,18,LV,Jakob Johnson,RB,ACT,1994-12-15,3,00-0035726,3115349,31826,JohnJa12,32565,6202
2022,1,WAS,DeJuan Neal,DB,CUT,,4,00-0035737,,,,,
2022,1,PIT,Cameron Nizialek,P,CUT,,4,00-0035742,3072765,32650,,,6739
2022,22,PHI,Brett Toth,OL,RES,1996-09-01,3,00-0035743,,,,,
2022,18,NYJ,Chris Streveler,QB,DEV,1995-01-06,2,00-0035752,3040206,32662,,46440,6778
2022,18,DEN,Jonathan Kongbo,DL,INA,1996-03-19,2,00-0035754,,,,,
2022,18,DEN,Jacob Bobenmoyer,LS,ACT,1997-05-28,2,00-0035757,,,,,
2022,1,CIN,Jacques Patrick,RB,CUT,1997-01-07,2,00-0035760,3693033,32669,,,6108
2022,18,GB,Ramiz Ahmed,K,DEV,1995-07-27,2,00-0035761,,,,,
2022,18,NO,Malcolm Roach,DL,ACT,1998-06-09,2,00-0035763,4039064,33118,,50191,7018
2022,18,NO,Calvin Throckmorton,OL,ACT,1996-08-16,2,00-0035764,,,,,
2022,18,NE,Scotty Washington,TE,DEV,1997-07-26,2,00-0035769,,,,,
2022,21,CIN,Mitchell Wilcox,TE,ACT,1996-11-07,2,00-0035771,3923392,33171,,47234,6894
2022,1,KC,Austin Edwards,DL,CUT,1997-08-27,2,00-0035779,,,,,
2022,1,TEN,Juwan Green,WR,CUT,1998-07-01,2,00-0035782,,,,,
2022,18,LV,Tyler Hall,DB,ACT,1998-10-31,2,00-0035783,4048718,33058,,43958,7188
2022,18,LA,Jared Pinkney,TE,ACT,1997-08-21,2,00-0035787,3915772,33064,,47214,6834
2022,18,DEN,Ray Wilborn,LB,ACT,1997-04-01,2,00-0035790,4361650,33067,,77573,7185
2022,18,PIT,James Pierre,DB,ACT,1996-09-16,2,00-0035795,4259252,32939,,60649,7419
2022,1,WAS,Tyler Clark,DL,CUT,,2,00-0035796,,,,,
2022,1,ATL,Darrion Daniels,DL,CUT,1997-12-04,2,00-0035802,3919607,33195,,48659,6975
2022,1,CHI,Chris Finke,WR,CUT,,2,00-0035803,,,,,
2022,18,DEN,Jonas Griffith,LB,RES,1997-01-27,2,00-0035804,3908558,33197,,35858,7421
2022,20,JAX,Jamycal Hasty,RB,ACT,1996-09-12,2,00-0035806,3928925,33199,HastJa02,25582,6996
2022,1,SF,Josh Hokit,RB,CUT,1997-11-12,2,00-0035807,,,,,
2022,20,BUF,Jared Mayden,DB,INA,1998-06-24,2,00-0035808,4040975,33201,,43058,7027
2022,18,LA,Case Cookus,QB,DEV,1995-10-06,2,00-0035812,,,,,
2022,18,NO,Niko Lalos,DL,DEV,1997-06-25,2,00-0035816,4030955,33051,,106295,7381
2022,1,LA,Kyle Markway,TE,CUT,1997-03-04,2,00-0035817,,,,,
2022,19,BAL,Binjimen Victor,WR,INA,1997-01-15,2,00-0035819,4040628,33040,,42198,6939
2022,18,DEN,Corliss Waitman,P,ACT,1995-07-21,2,00-0035821,3125280,32942,,,7215
2022,19,MIN,Ben Ellefson,TE,RES,1996-09-01,2,00-0035823,3930900,33124,ElleBe00,27766,7288
2022,1,NE,Josh Hammond,WR,CUT,1998-07-24,2,00-0035826,,,,,
2022,20,JAX,Ross Matiscik,LS,ACT,1996-09-13,2,00-0035827,,,,,
2022,19,LAC,Austen Pleasants,OL,DEV,1997-08-22,2,00-0035829,,,,,
2022,8,DET,J.R. Reed,DB,CUT,1996-03-11,2,00-0035830,3917012,33135,,38339,7046
2022,18,NYJ,James Robinson,RB,INA,1998-08-09,2,00-0035831,4052042,33138,RobiJa00,22425,6955
2022,18,HOU,Tre'Vour Wallace-Simms,OL,DEV,1997-09-25,2,00-0035832,,,,,
2022,1,JAX,Nathan Cottrell,RB,CUT,1996-08-02,2,00-0035835,3917812,33123,,45980,7466
2022,1,WAS,Matt Cole,WR,CUT,1996-11-07,2,00-0035838,4041703,33236,,113168,7352
2022,1,TB,Jonathan Hubbard,OL,CUT,1997-08-17,2,00-0035839,,,,,
2022,18,DET,Benito Jones,DL,ACT,1997-11-27,2,00-0035841,4035299,33239,,44035,6999
2022,18,NO,Kirk Merritt,WR,INA,1997-01-05,2,00-0035844,3915145,33242,,35096,7351
2022,8,IND,DeMichael Harris,WR,CUT,1998-07-12,2,00-0035848,4374496,33215,,84418,7279
2022,9,ARI,Rodrigo Blankenship,K,CUT,1997-01-29,2,00-0035849,3915165,33211,,,7062
2022,18,IND,Kameron Cline,DL,ACT,1998-02-19,2,00-0035850,4041572,33212,,28668,7281
2022,18,IND,Carter O'Donnell,OL,RES,1998-12-23,2,00-0035853,,,,,
2022,18,IND,Chris Williams,DL,INA,1998-06-16,2,00-0035857,4034530,33220,,87178,7283
2022,19,MIA,Tino Ellis,DB,DEV,1997-10-15,2,00-0035858,,,,,
2022,18,NO,Blake Gillikin,P,ACT,1998-01-21,2,00-0035859,4045180,33112,,,7467
2022,19,SEA,Tony Jones,RB,INA,1997-11-24,2,00-0035860,4046676,33114,JoneTo04,40498,6984
2022,18,DEN,Essang Bassey,DB,ACT,1998-09-12,2,00-0035862,4037216,32932,,45258,6925
2022,18,DEN,Kendall Hinton,WR,INA,1997-02-19,2,00-0035864,3700815,32929,HintKe00,34045,7210
2022,1,SF,Austin Mack,WR,CUT,1997-08-31,2,00-0035869,4040623,33039,,28070,6873
2022,18,ARI,Andre Baccellia,WR,ACT,1997-01-07,2,00-0035876,3886809,32943,,47901,7233
2022,1,TEN,Rodney Clemons,DB,CUT,1996-12-28,2,00-0035878,,,,,
2022,1,CIN,Javaris Davis,DB,CUT,1996-12-26,2,00-0035880,,,,49432,6974
2022,18,NO,Yasir Durant,OL,DEV,1998-05-21,2,00-0035881,,,,,
2022,1,LAC,Maurice Ffrench,WR,CUT,1998-01-01,2,00-0035883,4036055,32944,,,7234
2022,1,CLE,Lavert Hill,DB,RES,1998-10-03,2,00-0035885,,,,,
2022,22,KC,Tommy Townsend,P,ACT,1996-11-12,2,00-0035889,3915398,32960,,33007,7307
2022,22,KC,Tershawn Wharton,DL,RES,1998-06-25,2,00-0035890,4058925,32952,,40292,7301
2022,18,PIT,Cody White,WR,DEV,1998-11-28,2,00-0035891,4241983,32948,,61448,7039
2022,20,JAX,Darryl Williams,OL,DEV,1997-06-10,2,00-0035892,,,,,
2022,21,CIN,Joe Bachie,LB,ACT,1998-02-26,2,00-0035895,4036507,33108,,43250,7014
2022,1,CAR,Darius Bradwell,RB,CUT,1997-05-15,2,00-0035898,4040640,32975,,46445,7316
2022,1,CIN,John Brannon,DB,INA,1998-03-10,2,00-0035899,,,,,
2022,22,KC,Cole Christiansen,LB,DEV,1997-07-30,2,00-0035900,4036959,32977,,43856,7329
2022,18,GB,Jeff Cotton,WR,DEV,1997-04-17,2,00-0035901,,,,,
2022,19,LAC,Joe Gaziano,DL,RES,1996-09-27,2,00-0035903,3915990,32982,,27949,7325
2022,21,CIN,Nathan Gilliam,OL,DEV,1997-07-06,2,00-0035904,,,,,
2022,1,ARI,Jessie Lemonier,DL,CUT,1997-01-31,2,00-0035906,4365493,32985,,82302,7324
2022,1,LAC,Gabe Nabers,RB,CUT,1997-11-05,2,00-0035908,4035611,32987,,40117,7318
2022,19,MIN,T.J. Smith,DL,DEV,1997-04-19,2,00-0035910,3916917,32991,,36851,7327
2022,18,LA,T.J. Carter,DL,DEV,1998-09-15,2,00-0035916,,,,,
2022,18,TEN,Jonathan Ward,RB,ACT,1997-09-30,2,00-0035924,4039274,33088,WardJo00,25859,7087
2022,18,DET,Jarren Williams,DB,ACT,1997-07-18,2,00-0035925,3911073,33090,,,7170
2022,19,LAC,Breiden Fehoko,DL,ACT,1996-10-15,2,00-0035927,3674831,32980,,49589,7326
2022,18,ARI,Eric Banks,DL,ACT,1998-01-30,2,00-0035928,4040703,33247,,45507,7341
2022,18,LA,Michael Hoecht,DL,ACT,1997-10-05,2,00-0035933,4033234,33252,,108840,7342
2022,19,MIN,Trishton Jackson,WR,DEV,1998-03-09,2,00-0035934,4046715,33253,,41247,7009
2022,18,LA,J.J. Koski,WR,RES,1996-12-27,2,00-0035935,3910287,33254,,47918,7339
2022,18,LA,Bryce Perkins,QB,ACT,1996-12-20,2,00-0035939,3675812,33258,,35299,7335
2022,18,LA,Christian Rozeboom,LB,ACT,1997-01-30,2,00-0035942,3909013,33261,,,7346
2022,18,LA,Jonah Williams,DL,ACT,1995-08-17,2,00-0035944,4032481,33263,,44597,7344
2022,19,SEA,Myles Adams,DL,ACT,1998-03-09,2,00-0035946,4039164,33131,,28430,7222
2022,1,KC,Omar Bayless,WR,CUT,1996-12-15,2,00-0035947,3917166,33132,,,7080
2022,18,CAR,Myles Hartsfield,DB,ACT,1997-08-05,2,00-0035950,4035290,33139,,49159,7226
2022,1,CAR,Mike Horton,OL,CUT,1996-10-07,2,00-0035952,,,,,
2022,18,CAR,Giovanni Ricci,TE,ACT,1996-10-16,2,00-0035956,3916749,33151,,13756,7216
2022,18,CAR,Sam Tecklenburg,OL,INA,1997-01-31,2,00-0035958,,,,,
2022,18,GB,Krys Barnes,LB,ACT,1998-04-02,2,00-0035961,4035817,33221,,42548,7268
2022,18,IND,Henry Black,DB,DEV,1997-01-03,2,00-0035962,3928920,33222,,25687,7271
2022,17,GB,Tipa Galeai,LB,CUT,1997-02-26,2,00-0035965,3676832,33225,,50275,6981
2022,19,TB,Willington Previlon,DL,DEV,1997-05-19,2,00-0035969,,,,,
2022,1,LV,Stanford Samuels,DB,CUT,1999-02-23,2,00-0035970,4240024,33231,,55893,6916
2022,9,CAR,Delontae Scott,DL,DEV,1997-01-21,2,00-0035971,,,,,
2022,18,GB,Patrick Taylor,RB,ACT,1998-04-29,2,00-0035973,4039358,33235,,40448,6963
2022,19,MIA,Jake Bargas,RB,DEV,1996-11-28,2,00-0035975,,,,,
2022,19,MIN,Dan Chisena,WR,DEV,1997-02-25,2,00-0035976,3929637,33023,,34061,7357
2022,19,MIN,Myles Dorn,DB,DEV,1998-06-25,2,00-0035979,4037511,33029,,49299,7366
2022,6,IND,Nakia Griffin-Stewart,TE,DEV,1996-11-12,2,00-0035981,,,,,
2022,18,ARI,Blake Lynch,LB,DEV,1997-02-14,2,00-0035984,3892773,33034,,47621,7364
2022,19,LAC,David Moa,DL,ACT,1996-06-14,2,00-0035985,3127587,33035,,50012,7362
2022,1,SEA,Aaron Fuller,WR,CUT,1997-09-30,2,00-0035987,4039000,33267,,47537,6967
2022,1,CHI,Rysen John,TE,CUT,1997-12-20,2,00-0035991,,,,,
2022,19,BAL,Trystan Colon,OL,INA,1998-03-23,2,00-0035992,,,,,
2022,19,BAL,Tyler Huntley,QB,ACT,1998-02-03,2,00-0035993,4035671,32993,,46448,7083
2022,18,HOU,Grayland Arnold,DB,ACT,1997-09-04,2,00-0035995,4035389,32961,,43528,7051
2022,22,PHI,Julian Good-Jones,OL,RES,1997-03-02,2,00-0035997,,,,,
2022,19,LAC,Michael Jacquet,DB,DEV,1997-01-29,2,00-0035998,3917576,32964,,47826,7405
2022,18,PIT,Elijah Riley,DB,ACT,1998-06-12,2,00-0036002,4036924,32968,,44440,7406
2022,22,PHI,Noah Togiai,TE,DEV,1997-07-06,2,00-0036005,3930298,32970,,47282,7404
2022,18,CAR,Raequan Williams,DL,DEV,1997-02-14,2,00-0036007,3929834,32973,,27300,6933
2022,18,LV,Jalen Elliott,DB,DEV,1998-07-07,2,00-0036010,4046680,33189,,51071,6902
2022,18,DET,Bobby Price,DB,RES,1998-04-25,2,00-0036011,4030779,33190,,91112,7259
2022,22,PHI,Arryn Siposs,P,ACT,1992-11-25,2,00-0036013,4371989,33192,,,7261
2022,1,GB,Steven Wirtel,LS,CUT,1997-10-03,2,00-0036014,,,,,
2022,18,TEN,Zack Johnson,OL,DEV,1997-01-19,2,00-0036015,,,,,
2022,19,MIA,Salvon Ahmed,RB,ACT,1998-12-29,2,00-0036020,4243315,33265,AhmeSa01,57472,6918
2022,18,NYJ,Zane Lewis,DB,RES,1998-04-06,2,00-0036021,,,,,
2022,18,DET,Steven Montez,QB,DEV,1997-01-14,2,00-0036022,3915436,33207,,46465,7013
2022,1,CIN,Thaddeus Moss,TE,DEV,1998-05-14,2,00-0036023,4036189,33208,,47191,6919
2022,18,DET,Darrin Paulo,OL,DEV,1997-03-05,2,00-0036024,,,,,
2022,18,HOU,Darius Anderson,RB,RES,1997-09-10,2,00-0036027,4038533,33098,,45958,7038
2022,9,NE,Ron'Dell Carter,LB,CUT,1997-07-03,2,00-0036029,3930024,33103,,36346,7253
2022,18,GB,Ladarius Hamilton,LB,DEV,1998-01-18,2,00-0036030,4039075,33104,,50192,6962
2022,20,DAL,Sean McKeon,TE,ACT,1997-12-28,2,00-0036032,4036275,33101,,42266,6964
2022,1,KC,Aaron Parker,WR,CUT,1998-05-21,2,00-0036034,4032749,33095,,48124,7091
2022,20,DAL,Terence Steele,OL,RES,1997-06-04,2,00-0036036,,,,,
2022,18,CAR,Sam Franklin,DB,ACT,1996-02-02,2,00-0036037,4044133,33137,,43580,7224
2022,18,NO,Juwan Johnson,TE,ACT,1996-09-13,2,00-0036040,3929645,33113,JohnJu02,28305,7002
2022,18,ARI,Jace Whittaker,DB,ACT,1995-07-16,2,00-0036043,3821572,33089,,50465,7169
2022,19,TB,Cam Gill,LB,RES,1997-12-14,2,00-0036045,4034496,33272,,33560,7451
2022,1,ARI,Javon Hagan,DB,CUT,1997-02-22,2,00-0036046,,,,,
2022,19,TB,John Molchon,OL,ACT,1997-02-02,2,00-0036048,,,,,
2022,18,WAS,Benning Potoa'e,DL,ACT,1996-09-17,2,00-0036050,3886826,33277,,50195,7456
2022,9,MIA,Reid Sinnett,QB,CUT,1997-02-05,2,00-0036052,3926936,33279,,37397,7159
2022,18,CAR,Gavin Heslop,DB,DEV,1997-11-13,2,00-0036056,3912347,33283,,34321,7433
2022,19,SEA,Tyler Mabry,TE,ACT,1996-11-21,2,00-0036059,3916587,33286,,25705,7427
2022,1,JAX,Auzoyah Alufohai,DL,CUT,1996-10-16,2,00-0036065,3911982,33156,,79271,7276
2022,18,PIT,Jamir Jones,LB,ACT,1998-06-14,2,00-0036068,,33159,,,7277
2022,1,HOU,Scottie Phillips,RB,RES,1997-10-06,2,00-0036069,4362878,33161,,83711,7005
2022,18,ARI,Juju Hughes,DB,DEV,1998-07-19,2,00-0036077,4040901,33296,,49545,7347
2022,1,LA,Xavier Jones,RB,RES,1997-08-24,2,00-0036078,3916209,33297,,,7088
2022,19,SEA,Easop Winston,WR,DEV,1996-12-17,2,00-0036080,4245174,33299,,61812,7337
2022,19,BAL,Broderick Washington,DL,ACT,1996-12-04,2,00-0036081,3915837,32840,WashBr01,50049,7122
2022,18,ATL,Liam McCullough,LS,ACT,1997-06-05,2,00-0036082,,,,,
2022,21,CIN,Nick Bowers,TE,DEV,1996-05-26,2,00-0036083,3929633,33315,,36271,7308
2022,18,CAR,Madre Harper,DB,DEV,1997-10-13,2,00-0036084,4038440,,,49537,7312
2022,18,CHI,Javin White,LB,RES,1997-02-21,2,00-0036085,3921709,33318,,28987,7311
2022,18,IND,Rashod Berry,LB,INA,1996-10-14,2,00-0036086,3915508,33024,,28071,7459
2022,18,NE,Myles Bryant,DB,ACT,1998-01-02,2,00-0036087,4039010,33319,,43336,6946
2022,18,WAS,De'Jon Harris,LB,RES,1997-11-01,2,00-0036090,4035577,33321,,43858,7504
2022,18,NE,Bill Murray,OL,DEV,1997-07-03,2,00-0036093,,,,,
2022,18,NE,J.J. Taylor,RB,DEV,1998-01-04,2,00-0036096,4039607,33028,TaylJJ01,25512,6973
2022,18,LV,Isaiah Zuber,WR,DEV,1997-04-15,2,00-0036100,3916129,33020,,26884,7458
2022,1,KC,Luq Barcoo,DB,CUT,1998-07-27,2,00-0036101,4361499,33115,,83079,7293
2022,18,HOU,Jordan Steckler,OL,DEV,1996-07-16,2,00-0036102,,,,,
2022,19,TB,Nick Leverett,OL,INA,1997-01-11,2,00-0036105,,,,,
2022,1,CLE,Parnell Motley,DB,CUT,1997-10-28,2,00-0036106,4037647,33293,,42189,7449
2022,18,PIT,Ja'Marcus Bradley,WR,DEV,1996-12-11,2,00-0036110,3917569,33302,,27003,7244
2022,18,CLE,A.J. Green,DB,ACT,1998-06-09,2,00-0036114,4038437,33306,,50394,6876
2022,1,SEA,Jameson Houston,DB,CUT,,2,00-0036116,,,,,
2022,18,ATL,Jovante Moffatt,DB,RES,1996-12-25,2,00-0036118,3914450,33310,,34207,7251
2022,20,DAL,Alex Taylor,OL,DEV,1997-04-21,2,00-0036120,,,,,
2022,19,TB,Brandon Walton,OL,ACT,1998-03-18,2,00-0036123,,,,,
2022,18,DET,Khalil Dorsey,DB,DEV,1998-03-31,2,00-0036124,4027919,33012,,27819,7200
2022,20,JAX,Jaylon Moore,WR,DEV,1997-07-01,2,00-0036125,,,,,
2022,18,WAS,Eli Wolf,TE,RES,1997-03-11,2,00-0036129,3915400,33007,,47286,7065
2022,19,BAL,Justin Madubuike,DL,ACT,1997-11-17,2,00-0036130,4035245,32741,MaduJu00,44304,6818
2022,20,NYG,Solomon Kindley,OL,RES,1997-07-03,2,00-0036131,,,,,
2022,20,NYG,Ben Bredeson,OL,ACT,1998-02-20,2,00-0036132,,,,,
2022,19,BAL,James Proche,WR,ACT,1996-09-20,2,00-0036133,3916204,32871,ProcJa00,48037,6957
2022,12,KC,Azur Kamara,DL,DEV,1998-09-26,2,00-0036137,,33106,,76843,7254
2022,1,CLE,Luther Kirk,DB,CUT,1996-11-07,2,00-0036138,,,,,
2022,20,DAL,Rico Dowdle,RB,RES,1998-06-14,2,00-0036139,4038815,33100,,40693,7021
2022,20,NYG,Lawrence Cager,TE,ACT,1997-08-20,2,00-0036145,3917849,33329,,34914,7106
2022,18,TEN,Shyheim Carter,DB,DEV,1997-12-15,2,00-0036147,,,,,
2022,21,CIN,Domenique Davis,DL,DEV,1996-02-28,2,00-0036148,,,,,
2022,18,ATL,Javelin Guidry,DB,DEV,1998-08-06,2,00-0036149,4243250,33333,,56262,7392
2022,18,NYJ,Bryce Huff,DL,ACT,1998-04-17,2,00-0036151,4039375,33335,,27128,7391
2022,18,DEN,Lamar Jackson,DB,ACT,1998-04-13,2,00-0036152,4034849,33336,,50532,6994
2022,1,ATL,Dom Maggio,P,CUT,,2,00-0036156,,33000,,,7202
2022,19,BAL,Kristian Welch,LB,ACT,1998-05-24,2,00-0036157,4036153,33005,,51283,7197
2022,19,BAL,J.K. Dobbins,RB,ACT,1998-12-17,2,00-0036158,4241985,32725,DobbJK00,57366,6806
2022,18,NE,Josh Uche,LB,ACT,1998-09-18,2,00-0036159,4046528,32730,UcheJo00,27379,6921
2022,20,BUF,Tyler Bass,K,ACT,1997-02-14,2,00-0036162,3917232,32858,BassTy00,33010,7042
2022,18,LV,Justin Herron,OL,RES,1995-11-27,2,00-0036163,,,,,
2022,20,NYG,Isaiah Hodgins,WR,ACT,1998-10-21,2,00-0036165,4242540,32877,HodgIs00,52130,6920
2022,20,BUF,Dane Jackson,DB,ACT,1996-11-29,2,00-0036166,3895791,32909,JackDa02,32989,6969
2022,18,PIT,Tae Crowder,LB,INA,1997-03-12,2,00-0036167,3915171,32924,CrowTa00,35774,7155
2022,5,DET,Dominik Eberle,K,CUT,1996-07-04,2,00-0036168,3932960,33352,,,7314
2022,18,TEN,Aaron Brewer,OL,ACT,1997-10-28,2,00-0036171,,,,,
2022,5,TEN,Tommy Hudson,TE,CUT,1997-02-22,2,00-0036173,3675550,33340,,47412,7439
2022,1,IND,Brandon Kemp,OL,CUT,1997-01-18,2,00-0036175,,,,,
2022,18,TEN,Mason Kinsey,WR,DEV,1998-08-29,2,00-0036176,4057082,33351,,115664,7436
2022,18,ATL,Kobe Smith,DL,DEV,1998-06-23,2,00-0036180,4038840,33346,,28488,7444
2022,18,TEN,Teair Tart,DL,ACT,1997-02-28,2,00-0036181,4374269,33347,,82261,7443
2022,18,TEN,Nick Westbrook-Ikhine,WR,ACT,1997-03-21,2,00-0036182,3929785,33348,WestNi00,47861,7496
2022,18,NE,Kristian Wilkerson,WR,RES,1997-01-10,2,00-0036183,3910176,33349,,28729,7438
2022,18,LV,Isiah Brown,DB,DEV,1998-04-25,2,00-0036186,,,,,
2022,20,BUF,Reggie Gilliam,RB,ACT,1997-08-20,2,00-0036187,4039505,33357,,40951,7204
2022,5,NYG,Antonio Williams,RB,CUT,1997-10-22,2,00-0036188,4040629,33359,,40197,7203
2022,18,ARI,Josh Thomas,DB,ACT,1996-11-19,2,00-0036189,3917159,33358,,36116,7208
2022,19,LAC,Aaron Crawford,DL,DEV,1997-11-04,2,00-0036191,3895837,33008,,48721,7194
2022,20,BUF,A.J. Epenesa,DL,ACT,1998-09-15,2,00-0036192,4240585,32724,EpenAJ00,56369,6802
2022,18,NE,Anfernee Jennings,LB,ACT,1997-09-01,2,00-0036193,3925350,32757,JennAn00,25449,6848
2022,21,CIN,Devin Asiasi,TE,ACT,1997-08-14,2,00-0036194,4046522,32761,AsiaDe00,40294,6956
2022,18,HOU,Charlie Heck,OL,ACT,1996-11-20,2,00-0036195,,,,,
2022,20,BUF,Gabe Davis,WR,ACT,1999-03-01,2,00-0036196,4243537,32798,DaviGa01,55410,6943
2022,18,WAS,Jake Fromm,QB,DEV,1998-07-30,2,00-0036197,4240689,32837,FromJa00,60389,6822
2022,18,NE,Michael Onwenu,OL,ACT,1997-12-10,2,00-0036198,,,,,
2022,19,BAL,Geno Stone,DB,ACT,1999-04-19,2,00-0036199,4240575,32889,StonGe00,55967,6923
2022,18,CHI,Dieter Eiselen,OL,ACT,1996-06-10,2,00-0036202,,,,,
2022,21,CIN,Keandre Jones,LB,DEV,1997-09-24,2,00-0036203,4040621,33174,,28092,7474
2022,1,CHI,Lacale London,DL,CUT,1997-08-05,2,00-0036204,,,,,
2022,1,ATL,Rashad Smith,LB,CUT,1997-04-20,2,00-0036209,4040762,33180,,43811,7232
2022,18,ARI,Badara Traore,OL,DEV,1997-03-12,2,00-0036210,,,,,
2022,19,MIA,Tua Tagovailoa,QB,INA,1998-03-02,2,00-0036212,4241479,32675,TagoTu00,60326,6768
2022,19,MIA,Raekwon Davis,DL,ACT,1997-06-10,2,00-0036213,4040965,32726,DaviRa03,44582,6831
2022,20,NYG,Tyre Phillips,OL,ACT,1997-01-29,2,00-0036214,,,,,
2022,18,IND,Danny Pinter,OL,ACT,1996-06-19,2,00-0036215,,,,,
2022,5,CLE,Curtis Weaver,DL,CUT,1998-08-03,2,00-0036216,4048257,32834,WeavCu00,43751,6854
