season,week,team,full_name,position,status,birth_date,years_exp,gsis_id,espn_id,yahoo_id,pfr_id,pff_id,sleeper_id
2021,18,NYG,Saquon Barkley,RB,ACT,1997-02-09,3,00-0034844,3929630,30972,BarkSa00,45791,4866
2021,22,LA,Sony Michel,RB,ACT,1995-02-17,3,00-0034845,3128721,31001,MichSo00,27589,4962
2021,18,IND,Darius Leonard,LB,ACT,1995-07-27,3,00-0034846,3056362,31006,LeonDa00,49684,4990
2021,21,SF,Mike McGlinchey,OL,RES,1995-01-12,3,00-0034847,,,,,
2021,20,GB,R.J. McIntosh,DL,DEV,1996-06-02,3,00-0034848,3917872,31109,McInR.00,48873,5311
2021,18,DET,KhaDarel Hodge,WR,ACT,1995-01-03,3,00-0034854,3047876,31769,,26104,5773
2021,18,CLE,Baker Mayfield,QB,RES,1995-04-14,3,00-0034855,3052587,30971,MayfBa00,46518,4892
2021,18,CLE,Denzel Ward,DB,RES,1997-04-28,3,00-0034856,3915535,30974,WardDe02,49558,4964
2021,20,BUF,Josh Allen,QB,ACT,1996-05-21,3,00-0034857,3918298,30977,AlleJo02,46601,4984
2021,19,PIT,Terrell Edmunds,DB,ACT,1997-01-20,3,00-0034858,3124067,30998,EdmuTe00,51334,4974
2021,18,NYG,Dante Pettis,WR,RES,1995-10-23,3,00-0034860,3127306,31014,PettDa00,48113,4992
2021,19,DAL,Malik Turner,WR,ACT,1996-01-30,3,00-0034867,3115928,31777,,48078,5781
2021,18,CAR,Sam Darnold,QB,ACT,1997-06-05,3,00-0034869,3912547,30973,DarnSa00,29048,4943
2021,1,CAR,Jonathan Celestin,LB,CUT,,3,00-0034872,3116052,31780,,50667,5784
2021,18,CHI,Roquan Smith,LB,ACT,1997-04-08,3,00-0034874,3915189,30978,SmitRo07,50892,4960
2021,18,DEN,A.J. Johnson,LB,RES,1991-12-24,3,00-0034887,2577712,31792,,15267,5822
2021,22,LA,John Wolford,QB,ACT,1995-10-16,3,00-0034899,3124092,31803,,46454,5806
2021,18,MIA,Sam Eguavoen,LB,ACT,1993-02-22,2,00-0034902,2577637,31815,,15301,5830
2021,18,LAC,Tevaughn Campbell,DB,ACT,1993-06-14,2,00-0034903,4410136,31810,,91247,5827
2021,18,LAC,Tristan Vizcaino,K,DEV,1996-07-31,2,00-0034909,3127313,31808,,,5823
2021,18,CLE,Chris Blewitt,K,DEV,1995-05-02,3,00-0034913,,,,,
2021,1,LAC,Cole Mazza,LS,DEV,1995-02-14,2,00-0034917,,,,,
2021,21,CIN,Elliott Fry,K,DEV,1994-12-12,2,00-0034921,3048898,31831,,,6208
2021,1,CAR,Ishmael Hyman,WR,CUT,1995-08-23,2,00-0034922,3039968,31832,,28621,6209
2021,19,PIT,Steven Sims,WR,DEV,1997-03-31,2,00-0034928,3917960,32187,SimsSt00,48341,6402
2021,18,DEN,Quinn Bailey,OL,ACT,1995-10-18,2,00-0034929,,,,,
2021,18,DET,Trinity Benson,WR,INA,1997-01-16,2,00-0034930,4422214,32189,BensTr00,94356,6395
2021,20,TEN,Austin Fort,TE,DEV,1995-05-14,2,00-0034932,3125402,32191,,30778,6396
2021,19,PIT,John Leglue,OL,ACT,1996-04-17,2,00-0034937,,,,,
2021,1,TB,Chidi Okeke,OL,CUT,,2,00-0034940,,,,,
2021,21,SF,Mitch Wishnowsky,P,ACT,1992-03-02,2,00-0034941,4035685,31942,WishMi00,44663,6173
2021,18,NO,Chase Hansen,LB,DEV,1993-05-20,2,00-0034944,2971641,32212,,51448,5952
2021,14,SF,Corbin Kaufusi,OL,CUT,1993-04-12,2,00-0034945,,,,,
2021,1,DET,Alijah Holder,DB,CUT,1996-01-26,2,00-0034948,3117249,32218,,38567,6104
2021,22,CIN,Fred Johnson,OL,INA,1997-06-05,2,00-0034951,,,,,
2021,18,DEN,Malik Reed,LB,ACT,1996-08-05,2,00-0034954,3124634,32220,,48567,6436
2021,18,DEN,Brett Rypien,QB,ACT,1996-07-09,2,00-0034955,3722362,32221,,46487,6037
2021,18,HOU,Josh Watson,LB,DEV,1996-05-20,2,00-0034956,2512419,32222,,49722,2894
2021,18,DEN,Calvin Anderson,OL,RES,1996-03-25,2,00-0034957,,,,,
2021,1,LAC,Tyree St. Louis,OL,DEV,1997-08-05,2,00-0034958,,,,,
2021,18,DEN,Andrew Beck,TE,RES,1996-05-15,2,00-0034959,3125107,32225,,47121,6323
2021,19,NE,Jakobi Meyers,WR,ACT,1996-11-09,2,00-0034960,3916433,32231,MeyeJa01,47468,5947
2021,19,NE,Terez Hall,LB,RES,1996-11-18,2,00-0034962,3924319,32230,,51107,5990
2021,12,WAS,Tyler Gauthier,OL,DEV,1997-06-29,2,00-0034963,,,,,
2021,19,NE,D'Angelo Ross,DB,ACT,1996-10-29,2,00-0034966,3139389,32223,,27732,6476
2021,20,GB,Rashan Gary,LB,ACT,1997-12-03,2,00-0034967,4046523,31844,GaryRa00,42905,5839
2021,20,GB,Darnell Savage,DB,ACT,1997-07-30,2,00-0034968,3915419,31853,SavaDa00,34247,6210
2021,18,IND,Ben Banogu,DL,INA,1996-01-19,2,00-0034969,3124970,31881,BanoBe00,26554,5971
2021,18,MIN,Irv Smith,TE,RES,1998-08-09,2,00-0034970,4040980,31882,SmitIr01,42060,6126
2021,10,SF,Jalen Hurd,WR,CUT,1996-01-23,2,00-0034971,3115328,31899,HurdJa00,45752,5911
2021,18,MIN,Alexander Mattison,RB,ACT,1998-06-19,2,00-0034972,4048244,31934,MattAl01,45817,5987
2021,19,LV,Maxx Crosby,DL,ACT,1997-08-22,2,00-0034973,3916655,31938,CrosMa00,26316,5991
2021,18,NYG,Julian Love,DB,ACT,1998-03-19,2,00-0034974,4046675,31940,LoveJu00,51081,5876
2021,18,BAL,Justice Hill,RB,RES,1997-11-14,2,00-0034975,4038441,31945,HillJu00,45865,5995
2021,18,NYJ,Dru Samia,OL,DEV,1997-08-22,2,00-0034976,,,,,
2021,18,MIA,Sheldrick Redwine,DB,RES,1996-11-06,2,00-0034977,3917852,31951,RedwSh00,50458,5983
2021,18,BAL,Ben Powers,OL,INA,1996-10-29,2,00-0034978,,,,,
2021,18,BAL,Iman Marshall,DB,RES,1997-02-27,2,00-0034979,3912545,31959,MarsIm00,,6023
2021,18,ARI,Isaiah Johnson,DB,CUT,1995-12-20,2,00-0034980,3126182,31961,JohnIs02,48233,5951
2021,19,LV,Foster Moreau,TE,ACT,1997-05-06,2,00-0034981,3843945,31969,MoreFo00,47043,5985
2021,21,SF,Dre Greenlaw,LB,ACT,1997-05-25,2,00-0034982,3916903,31980,GreeDr00,51503,6056
2021,19,LV,Hunter Renfrow,WR,ACT,1995-12-21,2,00-0034983,3135321,31981,RenfHu00,47509,5955
2021,20,GB,Kingsley Keke,DL,CUT,1996-09-26,2,00-0034984,3917340,31982,KekeKi00,48718,6103
2021,18,MIN,Cameron Smith,LB,RET,1997-03-26,2,00-0034986,3701669,31994,SmitCa01,50739,6176
2021,18,IND,E.J. Speed,LB,ACT,1995-06-01,2,00-0034987,3071353,31996,SpeeEJ00,94351,6218
2021,18,NYG,Kaden Smith,TE,RES,1997-04-24,2,00-0034988,4044452,32008,SmitKa00,40973,6146
2021,21,SF,Justin Skule,OL,RES,1996-11-23,2,00-0034989,,,,,
2021,18,NYG,Ka'dar Hollman,DB,DEV,1994-09-18,2,00-0034990,3916676,32017,HollKa00,49446,6222
2021,18,CLE,Drew Forbes,OL,RES,1997-01-18,2,00-0034991,,,,,
2021,18,MIN,Armon Watts,DL,ACT,1996-07-22,2,00-0034992,3128685,32022,WattAr01,27844,6186
2021,19,PHI,Marcus Epps,DB,ACT,1996-01-27,2,00-0034993,3139368,32023,EppsMa00,51391,6284
2021,18,MIN,Olisaemeka Udoh,OL,ACT,1997-02-14,2,00-0034994,,,,,
2021,18,CLE,Dexter Williams,RB,RES,1997-01-06,2,00-0034995,3932449,32026,WillDe07,45913,6153
2021,20,BUF,Tim Harris,DB,DEV,1995-07-31,2,00-0034996,3048681,32030,HarrTi01,49512,6286
2021,19,LV,Gerri Green,DL,DEV,1995-09-14,2,00-0034997,3115469,32031,GreeGe00,50228,6272
2021,2,CIN,Donnie Lewis,DB,CUT,1996-07-21,2,00-0034998,3126245,32053,LewiDo00,49431,6034
2021,20,GB,Ty Summers,LB,RES,1995-12-31,2,00-0034999,3116431,32058,SummTy00,30242,6294
2021,18,ATL,Quinton Bell,LB,DEV,1996-05-09,2,00-0035000,3933407,32062,BellQu00,37468,6296
2021,19,LV,Jackson Barton,OL,INA,1995-08-08,2,00-0035003,,,,,
2021,21,SF,Chris Slayton,DL,DEV,1996-08-06,2,00-0035004,3124015,32077,SlayCh00,48713,6174
2021,16,DEN,Javon Patterson,OL,DEV,1997-07-08,2,00-0035005,,,,,
2021,18,MIN,Olabisi Johnson,WR,RES,1997-03-17,2,00-0035006,3917067,32079,JohnOl00,47882,6088
2021,18,TEN,Paul Adams,OL,DEV,1995-05-17,2,00-0035007,,,,,
2021,21,SF,Demetrius Flannigan-Fowles,LB,ACT,1996-09-04,2,00-0035020,3931424,32319,,49231,6610
2021,18,IND,Ashton Dulin,WR,ACT,1997-05-15,2,00-0035021,4061956,32292,DuliAs00,91479,6427
2021,18,SEA,Penny Hart,WR,ACT,1996-07-05,2,00-0035022,3917546,32293,HartPe01,13534,5902
2021,1,ARI,Jamell Garcia-Williams,DL,DEV,,2,00-0035023,,,,,
2021,18,MIN,Hale Hentges,TE,RET,1996-08-19,2,00-0035025,3925348,32295,,47150,6439
2021,21,SF,Kevin Givens,DL,ACT,1997-03-01,2,00-0035026,3929641,32321,,28308,6005
2021,1,TEN,Ross Reynolds,OL,CUT,1995-09-14,2,00-0035036,,,,,
2021,18,CLE,Stephen Carlson,TE,RES,1996-12-12,2,00-0035039,3948283,32273,,94365,6451
2021,18,DET,David Blough,QB,INA,1995-07-31,2,00-0035040,3116188,32272,,46508,6450
2021,20,BUF,Jamie Gillan,P,DEV,1997-07-04,2,00-0035042,3936185,32277,,63303,6452
2021,1,NYJ,J.T. Hassell,DB,CUT,1995-08-14,2,00-0035044,4264341,32280,,94366,6429
2021,18,NYJ,D.J. Montgomery,WR,DEV,1996-11-17,2,00-0035045,4249030,32283,,55003,6453
2021,22,CIN,Wyatt Ray,DL,INA,1996-10-24,2,00-0035048,3915285,32287,,50115,5966
2021,18,CHI,Alex Bars,OL,ACT,1995-09-08,2,00-0035061,,,,,
2021,18,CHI,Sam Mustipher,OL,ACT,1996-08-13,2,00-0035062,,,,,
2021,19,DAL,Ian Bunting,TE,DEV,1996-02-10,2,00-0035067,,,,,
2021,18,DEN,Jonathan Harris,DL,ACT,1996-08-04,2,00-0035073,4422407,32254,,94361,6467
2021,18,DET,Curtis Bolton,LB,ACT,1995-12-18,2,00-0035076,3116367,32266,,39043,6430
2021,20,GB,Kabion Ento,DB,DEV,1996-01-03,2,00-0035079,,,,,
2021,20,GB,Yosuah Nijman,OL,ACT,1996-01-02,2,00-0035084,,,,,
2021,20,GB,Randy Ramsey,LB,RES,1995-09-07,2,00-0035085,3128675,32276,,39094,6517
2021,18,SEA,Bryan Mone,DL,ACT,1995-10-20,2,00-0035094,3115979,32336,,38461,6494
2021,20,TEN,Khari Blasingame,RB,ACT,1996-07-01,2,00-0035099,3122154,32140,,44889,6379
2021,22,CIN,Jake Browning,QB,DEV,1996-04-11,2,00-0035100,3886812,32138,,46401,6111
2021,18,HOU,Davion Davis,WR,RES,1996-10-23,2,00-0035101,3933568,32141,,33158,6380
2021,18,NYJ,Brandon Dillon,TE,DEV,1997-04-30,2,00-0035102,4411192,32142,DillBr00,91468,6279
2021,18,BAL,Otaro Alaka,LB,RES,1996-05-18,2,00-0035103,3122141,32304,,49757,6432
2021,15,CLE,Alexander Hollins,WR,DEV,1996-11-24,2,00-0035104,4249496,32143,,63664,6381
2021,18,CLE,Nate Meadors,DB,DEV,1997-02-13,2,00-0035108,3886327,32145,,50353,6354
2021,18,BAL,Patrick Mekari,OL,ACT,1997-08-13,2,00-0035112,,,,,
2021,19,LV,Lester Cotton,OL,ACT,1996-02-20,2,00-0035117,,,,,
2021,22,LA,Matt Orzech,LS,ACT,1995-04-12,2,00-0035118,4422336,32306,,94369,6461
2021,14,NYJ,Keelan Doss,WR,TRC,1996-03-21,2,00-0035120,3120980,32342,,48143,6032
2021,19,NE,Jaylen Smith,WR,DEV,1997-08-01,2,00-0035121,3916418,32302,,47846,6155
2021,19,LV,Alec Ingold,RB,RES,1996-07-09,2,00-0035125,3917668,32344,,34934,6109
2021,19,ARI,Antoine Wesley,WR,ACT,1997-10-22,2,00-0035126,4043161,32317,,39967,6165
2021,19,LV,Andre James,OL,ACT,1997-05-02,2,00-0035127,,,,,
2021,18,NO,Dylan Mabin,DB,DEV,1997-09-14,2,00-0035130,3909365,32346,,51496,6332
2021,19,LV,Keisean Nixon,DB,ACT,1997-06-22,2,00-0035133,4259493,32348,,56167,6333
2021,18,NYJ,Tim Ward,DL,ACT,1997-08-11,2,00-0035135,3914553,32351,,48467,6321
2021,17,GB,Aaron Adeoye,LB,CUT,1993-08-26,2,00-0035136,,,,,
2021,18,SEA,Marquise Blair,DB,RES,1997-07-18,2,00-0035139,4243244,31879,BlaiMa01,56263,5982
2021,21,KC,Mecole Hardman,WR,ACT,1998-03-12,2,00-0035140,4035004,31888,HardMe00,42683,5917
2021,18,SEA,Phil Haynes,OL,ACT,1995-10-19,2,00-0035141,,,,,
2021,18,SEA,Ugochukwu Amadi,DB,ACT,1997-05-16,2,00-0035142,3886834,31964,AmadUg00,49352,6216
2021,18,SEA,Ben Burr-Kirven,LB,RES,1997-09-08,2,00-0035143,3886816,31974,BurrBe00,50967,6098
2021,18,CLE,Mack Wilson,LB,ACT,1998-02-14,2,00-0035144,4040983,31987,WilsMa03,43190,6131
2021,18,DET,Austin Seibert,K,RES,1996-11-15,2,00-0035145,3821683,32002,SeibAu00,,6219
2021,19,ARI,Trace McSorley,QB,INA,1995-08-23,2,00-0035146,3116172,32029,McSoTr00,32819,5974
2021,21,KC,Rashad Fenton,DB,ACT,1997-02-17,2,00-0035147,3924364,32033,FentRa00,49329,6014
2021,21,KC,Darwin Thompson,RB,DEV,1997-02-12,2,00-0035148,4361606,32046,ThomDa06,83791,6178
2021,21,KC,Nick Allegretti,OL,ACT,1996-04-21,2,00-0035149,,,,,
2021,18,MIN,Kris Boyd,DB,INA,1996-09-12,2,00-0035150,3929845,32049,BoydKr00,34222,5921
2021,18,DET,Jack Fox,P,ACT,1996-09-01,2,00-0035156,3916370,32358,,34735,6523
2021,21,KC,Darius Harris,LB,DEV,1996-01-17,2,00-0035157,3122906,32359,,29188,6551
2021,18,WAS,Kyle Shurmur,QB,CUT,1996-11-06,2,00-0035163,3915776,32366,,29110,6269
2021,18,SEA,Cody Thompson,WR,ACT,1996-01-11,2,00-0035164,3126115,32367,,48152,6171
2021,21,SF,Azeez Al-Shaair,LB,ACT,1997-08-04,2,00-0035166,3919117,32318,,49792,6485
2021,18,CLE,Willie Harvey,LB,CUT,1996-01-09,2,00-0035177,3128396,32377,,50780,6498
2021,18,NO,Jalen Dalton,DL,RES,1997-08-04,2,00-0035179,3895834,32374,,27753,6510
2021,17,PIT,Darrius Shepherd,WR,DEV,1995-11-01,2,00-0035181,3120588,32378,,29347,6519
2021,19,NE,Devine Ozigbo,RB,DEV,1996-10-02,2,00-0035184,3699935,32390,,45903,6068
2021,18,NYJ,Austin Walter,RB,INA,1996-08-17,2,00-0035187,3123857,32383,,45038,6553
2021,1,SF,Alexander Myres,DB,CUT,1996-04-20,2,00-0035188,4039292,32171,,43823,6266
2021,18,JAX,Matthew Wright,K,ACT,1996-03-22,2,00-0035189,3128444,32174,,,6268
2021,19,LV,A.J. Cole,P,ACT,1995-11-27,2,00-0035190,3686689,32386,,36038,6555
2021,18,WAS,Joey Slye,K,ACT,1996-04-10,2,00-0035192,3124084,32384,,,6528
2021,18,NYJ,Del'Shawn Phillips,LB,ACT,1996-10-09,2,00-0035202,4240528,32118,,57868,6348
2021,18,GB,Jayson Stanley,DB,CUT,1997-04-24,2,00-0035207,,,,,
2021,18,ATL,Olamide Zaccheaus,WR,ACT,1997-07-23,2,00-0035208,3917914,32123,ZaccOl01,44920,6271
2021,18,CLE,Herb Miller,DB,ACT,1997-11-11,2,00-0035210,3919107,32396,,50480,6640
2021,18,NO,Deonte Harris,WR,ACT,1997-12-04,2,00-0035215,4411193,32398,HarrDe07,91470,6234
2021,19,PIT,Diontae Johnson,WR,ACT,1996-07-05,2,00-0035216,3932905,31898,JohnDi01,33441,5937
2021,19,PIT,Benny Snell,RB,ACT,1998-02-27,2,00-0035217,4035072,31954,SnelBe00,45954,6156
2021,19,LV,Sutton Smith,RB,ACT,1996-03-22,2,00-0035218,3921970,32007,SmitSu00,27832,6188
2021,19,LV,Isaiah Buggs,DL,DEV,1996-08-24,2,00-0035219,4241451,32024,BuggIs00,56503,6033
2021,20,TEN,Derwin Gray,OL,DEV,1995-05-10,2,00-0035220,,,,,
2021,19,PIT,Zach Gentry,TE,ACT,1996-09-10,2,00-0035222,3929924,31973,GentZa00,36049,6018
2021,19,PIT,Ulysees Gilbert,LB,ACT,1997-08-09,2,00-0035223,3920867,32039,GilbUl00,50810,6057
2021,18,DEN,P.J. Locke,DB,ACT,1997-02-12,2,00-0035227,3929850,32164,,51189,6419
2021,19,ARI,Kyler Murray,QB,ACT,1997-08-07,2,00-0035228,3917315,31833,MurrKy00,38334,5849
2021,18,DET,T.J. Hockenson,TE,RES,1997-07-03,2,00-0035229,4036133,31840,HockTJ00,40912,5844
2021,20,BUF,Ed Oliver,DL,ACT,1997-12-12,2,00-0035230,4039303,31841,OlivEd00,42200,5841
2021,18,MIA,Christian Wilkins,DL,ACT,1995-12-20,2,00-0035231,3728266,31845,WilkCh00,50293,6120
2021,19,PIT,Dwayne Haskins,QB,INA,1997-05-03,2,00-0035232,4040616,31847,HaskDw00,41897,5845
2021,19,PHI,Andre Dillard,OL,ACT,1995-10-03,2,00-0035233,,,,,
2021,18,HOU,Tytus Howard,OL,ACT,1996-05-23,2,00-0035234,,,,,
2021,18,ATL,Kaleb McGary,OL,ACT,1995-02-22,2,00-0035235,,,,,
2021,19,ARI,Byron Murphy,DB,ACT,1998-01-18,2,00-0035236,4038999,31865,MurpBy00,44027,5864
2021,18,JAX,Jawaan Taylor,OL,ACT,1997-11-25,2,00-0035237,,,,,
2021,20,BUF,Cody Ford,OL,ACT,1996-12-28,2,00-0035238,,,,,
2021,20,TB,Sean Murphy-Bunting,DB,ACT,1997-06-19,2,00-0035239,3932886,31871,BuntSe00,25891,6060
2021,19,NE,Jahlani Tavai,LB,ACT,1996-09-28,2,00-0035240,3124587,31875,TavaJa00,51055,6179
2021,19,NE,Joejuan Williams,DB,ACT,1997-12-06,2,00-0035241,4035286,31877,WillJo13,29113,6127
2021,18,NO,Erik McCoy,OL,ACT,1997-08-27,2,00-0035242,,,,,
2021,19,PHI,Miles Sanders,RB,ACT,1997-05-01,2,00-0035243,4045163,31885,SandMi01,40555,6151
2021,18,HOU,Lonnie Johnson,DB,ACT,1995-11-04,2,00-0035244,4240780,31886,JohnLo01,55615,5883
2021,18,HOU,Max Scharping,OL,ACT,1996-08-10,2,00-0035245,,,,,
2021,19,PHI,J.J. Arcega-Whiteside,WR,RES,1996-12-31,2,00-0035246,3931397,31889,ArceJJ00,35014,5863
2021,19,DAL,Trysten Hill,DL,ACT,1998-03-25,2,00-0035247,4042141,31890,HillTr00,44519,5989
2021,19,ARI,Zach Allen,DL,ACT,1997-08-20,2,00-0035248,3915282,31897,AlleZa01,49605,5871
2021,18,BAL,Josh Oliver,TE,ACT,1997-03-21,2,00-0035249,3921690,31901,OlivJo00,47083,5973
2021,20,BUF,Devin Singletary,RB,ACT,1997-09-03,2,00-0035250,4040761,31906,SingDe00,40485,6130
2021,19,DAL,Will Grier,QB,RES,1995-04-03,2,00-0035251,3115252,31932,GrieWi00,38265,5903
2021,19,NE,Yodny Cajuste,OL,ACT,1996-02-21,2,00-0035252,,,,,
2021,18,NO,Chauncey Gardner-Johnson,DB,ACT,1997-12-20,2,00-0035253,4034953,31937,GardCh00,49371,5893
2021,20,TB,Anthony Nelson,LB,ACT,1997-03-04,2,00-0035254,3894856,31939,NelsAn01,48405,6003
2021,18,ATL,Kendall Sheffield,DB,ACT,1996-05-30,2,00-0035255,3925358,31943,ShefKe00,34105,6140
2021,1,CAR,Christian Miller,DL,CUT,1996-06-19,2,00-0035257,3126362,31947,MillCh04,50078,5986
2021,18,CLE,Hjalte Froholdt,OL,INA,1996-08-20,2,00-0035258,,,,,
2021,18,NYJ,Trevon Wesco,TE,RES,1995-09-12,2,00-0035259,4039253,31953,WescTr00,42018,6181
2021,22,CIN,Renell Wren,DL,DEV,1995-10-23,2,00-0035260,3128815,31957,WrenRe00,48953,6157
2021,19,DAL,Tony Pollard,RB,ACT,1997-04-30,2,00-0035261,3916148,31960,PollTo00,27126,5967
2021,18,LAC,Drue Tranquill,LB,ACT,1995-08-15,2,00-0035262,3129310,31962,TranDr00,51276,6141
2021,18,NYG,Wes Martin,OL,ACT,1996-05-09,2,00-0035263,,,,,
2021,19,NE,Jarrett Stidham,QB,INA,1996-08-08,2,00-0035264,3892775,31965,StidJa00,13725,6136
2021,18,ATL,John Cominsky,DL,INA,1995-11-22,2,00-0035265,4411771,31967,ComiJo00,88313,6116
2021,18,CAR,Michael Jordan,OL,ACT,1998-01-25,2,00-0035266,,,,,
2021,18,JAX,Ryquell Armstead,RB,ACT,1996-10-30,2,00-0035268,3923397,31972,ArmsRy00,45810,6007
2021,22,LA,Matt Gay,K,ACT,1994-03-15,2,00-0035269,4249087,31977,GayxMa00,,6083
2021,18,DET,Amani Oruwariye,DB,RES,1996-02-09,2,00-0035270,3116175,31978,OruwAm00,50533,5888
2021,18,MIA,Andrew Van Ginkel,LB,ACT,1995-07-01,2,00-0035272,3133487,31983,VanGAn00,30267,6183
2021,18,ATL,Qadree Ollison,RB,ACT,1996-09-08,2,00-0035273,3123944,31984,OlliQa00,45934,6002
2021,18,NYJ,Ross Pierschbacher,OL,ACT,1995-05-05,2,00-0035274,,,,,
2021,18,MIA,Jordan Scarlett,RB,DEV,1995-07-08,2,00-0035275,3915115,31986,ScarJo00,39258,6167
2021,18,NYJ,Blake Cashman,LB,RES,1996-05-10,2,00-0035276,3728281,31989,CashBl00,35413,6217
2021,18,SEA,Michael Jackson,DB,ACT,1997-01-10,2,00-0035277,3917853,31990,JackMi01,50437,6025
2021,19,NE,Byron Cowart,DL,RES,1996-05-20,2,00-0035278,3916922,31991,CowaBy00,50588,6006
2021,21,SF,Charles Omenihu,DL,ACT,1997-08-20,2,00-0035279,3929865,31993,OmenCh00,50612,5934
2021,19,NE,Jake Bailey,P,ACT,1997-06-18,2,00-0035280,3931395,31995,BailJa00,,6093
2021,21,KC,Joe Jackson,DL,DEV,1996-12-20,2,00-0035281,4037459,31997,JackJo02,44615,5923
2021,18,LAC,Easton Stick,QB,INA,1995-09-15,2,00-0035282,3120590,31998,SticEa00,29466,6185
2021,18,NYG,Clayton Thorson,QB,DEV,1995-06-15,2,00-0035283,3116144,31999,ThorCl00,46501,6147
2021,18,NO,Jordan Miller,DB,DEV,1997-02-08,2,00-0035285,3886824,32004,MillJo05,49515,6009
2021,18,WAS,Cole Holcomb,LB,ACT,1996-07-30,2,00-0035286,3116689,32005,HolcCo00,49753,6220
2021,21,SF,KeeSean Johnson,WR,RES,1996-10-09,2,00-0035287,3124537,32006,JohnKe07,39587,5962
2021,4,NYJ,Saquan Hampton,DB,CUT,1995-12-12,2,00-0035288,3127367,32009,HampSa00,49037,6013
2021,19,PHI,Gardner Minshew,QB,ACT,1996-05-16,2,00-0035289,4038524,32010,MinsGa00,41401,6011
2021,20,BUF,Jaquan Johnson,DB,ACT,1995-11-06,2,00-0035290,3672862,32013,JohnJa11,51433,5930
2021,22,CIN,Trayveon Williams,RB,INA,1997-10-18,2,00-0035291,4035222,32014,WillTr06,45775,6144
2021,20,TEN,David Long,LB,ACT,1996-10-12,2,00-0035292,3916074,32020,LongDa04,29367,5928
2021,18,CHI,Xavier Crawford,DB,RES,1995-12-10,2,00-0035293,3860287,32027,CrawXa00,50326,6285
2021,18,SEA,Blessuan Austin,DB,ACT,1996-07-19,2,00-0035294,3870072,32028,AustBl00,50434,5933
2021,22,CIN,Isaiah Prince,OL,ACT,1997-07-29,2,00-0035295,,,,,
2021,18,WAS,Kelvin Harmon,WR,DEV,1996-12-15,2,00-0035297,4036163,32038,HarmKe00,47931,5884
2021,20,TB,Scott Miller,WR,ACT,1997-07-31,2,00-0035298,3914397,32040,MillSc01,47481,6290
2021,18,CAR,Dennis Daley,OL,ACT,1996-08-07,2,00-0035300,,,,,
2021,19,DAL,Donovan Wilson,DB,ACT,1995-02-21,2,00-0035301,3122135,32045,WilsDo01,49408,6291
2021,18,NYG,Cullen Gillaspia,RB,ACT,1995-05-12,2,00-0035304,3122143,32052,GillCu00,38844,6293
2021,19,LV,Jordan Brown,DB,DEV,1996-03-26,2,00-0035305,3121034,32055,BrowJo04,49407,6030
2021,18,CAR,Darryl Johnson,DL,ACT,1997-04-04,2,00-0035306,3957672,32057,JohnDa10,37479,6051
2021,18,HOU,Jimmy Moreland,DB,ACT,1995-08-26,2,00-0035307,3120508,32059,MoreJi00,28704,6070
2021,20,BUF,Tommy Sweeney,TE,INA,1995-07-01,2,00-0035308,3122818,32060,SweeTo00,47216,6137
2021,1,DET,Alize Mack,TE,CUT,,2,00-0035309,3932433,32063,MackAl00,39770,5975
2021,18,MIA,Myles Gaskin,RB,ACT,1997-02-15,2,00-0035311,3886818,32066,GaskMy00,45914,5980
2021,18,JAX,Terry Godwin,WR,RES,1996-10-23,2,00-0035313,3915174,32069,GodwTe00,47946,5977
2021,18,WAS,Jalen Jelks,DL,RES,1996-08-03,2,00-0035314,3122692,32073,JelkJa00,48426,5935
2021,21,KC,Cortez Broughton,DL,DEV,1996-09-02,2,00-0035315,3139036,32074,BrouCo00,38524,6300
2021,18,NO,Kaden Elliss,LB,ACT,1995-06-10,2,00-0035316,3124890,32076,ElliKa00,51485,6302
2021,19,ARI,Joshua Miles,OL,INA,1996-01-04,2,00-0035317,,,,,
2021,18,NYJ,Ken Webster,DB,DEV,1996-06-19,2,00-0035318,3128743,32084,WebsKe00,12955,6405
2021,18,ATL,Jordan Brailford,LB,DEV,1995-10-09,2,00-0035319,3122420,32085,BraiJo00,29695,5954
2021,18,DEN,Caleb Wilson,TE,DEV,1996-07-15,2,00-0035320,3932936,32086,WilsCa00,38305,6142
2021,1,BUF,Nate Becker,TE,CUT,1996-03-24,2,00-0035322,,,,,
2021,18,WAS,Beau Benzschawel,OL,DEV,1995-09-10,2,00-0035323,,,,,
2021,18,DET,C.J. Moore,DB,ACT,1995-12-15,2,00-0035327,3128745,,,26617,6724
2021,18,DET,Matt Nelson,OL,ACT,1995-12-19,2,00-0035328,,,,,
2021,18,LAC,Donald Parham,TE,RES,1997-08-16,2,00-0035329,3912092,32456,ParhDo00,91014,6074
2021,18,DET,Anthony Pittman,LB,ACT,1996-11-24,2,00-0035330,4423367,32457,,94372,6651
2021,20,TEN,Kevin Strong,DL,ACT,1996-08-05,2,00-0035334,3124052,32461,,48981,6536
2021,18,WAS,Deion Calhoun,OL,DEV,1996-02-20,2,00-0035336,,,,,
2021,1,NYG,Montre Hartage,DB,DEV,1997-06-16,2,00-0035339,3915970,32435,,49390,6090
2021,22,CIN,Trenton Irwin,WR,INA,1995-12-10,2,00-0035341,3931391,32438,,48080,6598
2021,18,MIA,Patrick Laird,RB,RES,1995-08-17,2,00-0035342,3127211,32439,,28219,6311
